,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
10,11,Mouse 125 DG down,0.005209271197428531,4.048147763826917,21.282389249639262,"['PPP1R2', 'PIK3CA', 'SCG5', 'ADAM22', 'PIP5K1C', 'SRCIN1']",0.11933966743199907,0,0,AllenBrainAtlas10xscRNA2021
11,12,Mouse 357 Astro up,0.006398961407422685,18.168949771689498,91.78262244878005,"['RGS20', 'MT-CO3']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
12,13,Human Inh L1-6 LAMP5 AARD down,0.00679535691271887,17.58197083517455,87.7606835832977,"['DLG1', 'NCAM2']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
13,14,Human Inh L1 LAMP5 RAB11FIP1 down,0.007202645338937849,17.03167808219178,84.02249521013059,"['DLG1', 'NCAM2']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
14,15,Mouse 340 L6b CTX up,0.007789045813370178,4.334807607253428,21.045650953755615,"['H1F0', 'RGS20', 'GNG12', 'CCAR1', 'NR2C2AP']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
15,16,Mouse 5 Lamp5 Lhx6 down,0.007801420506993014,7.865079365079365,38.172765083938984,"['FRRS1L', 'NCAM2', 'SRCIN1']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
16,17,Mouse 372 SMC down,0.00805458601209522,3.679584120982987,17.741165098098275,"['PPP1R2', 'AHCYL1', 'ATXN1', 'ATPIF1', 'SERINC1', 'YWHAG']",0.11939739264988208,0,0,AllenBrainAtlas10xscRNA2021
17,18,Mouse 362 Oligo down,0.009434672274941136,2.9190446236251693,13.612567132900868,"['PPP1R2', 'LUZP1', 'ATPIF1', 'SCG5', 'ADAM22', 'PDE4DIP', 'SERINC1', 'YWHAG']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
18,19,Mouse 376 VLMC up,0.01039465562538069,7.054131054131054,32.21243189185437,"['GNG5', 'MT-CO3', 'B2M']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
19,20,Mouse 41 Vip down,0.011357225964518151,6.819559228650138,30.537311694927205,"['FRRS1L', 'NCAM2', 'SRCIN1']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
20,21,Mouse 358 Astro down,0.01143399691898968,3.0574639717212,13.670423378549977,"['PPP1R2', 'ATXN1', 'PIK3CA', 'ATPIF1', 'SCG5', 'SERINC1', 'YWHAG']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
21,22,Mouse 124 DG down,0.011783371553768615,4.8031217608682395,21.330980418054708,"['PPP1R2', 'PIK3CA', 'SCG5', 'SRCIN1']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
22,23,Mouse 378 Micro down,0.011990271040774679,3.8819444444444446,17.172401214497373,"['ATXN1', 'ATPIF1', 'SERINC1', 'MT-CO3', 'YWHAG']",0.1313716653163139,0,0,AllenBrainAtlas10xscRNA2021
23,24,Mouse 359 OPC down,0.013305327452228415,2.7366648151798034,11.821272058827523,"['ATXN1', 'ATPIF1', 'SCG5', 'ADAM22', 'PDE4DIP', 'SERINC1', 'YWHAG', 'CCAR1']",0.13539890105433014,0,0,AllenBrainAtlas10xscRNA2021
24,25,Mouse 51 Vip down,0.013432430660151798,6.39405684754522,27.558917621679303,"['FRRS1L', 'PDE4DIP', 'SRCIN1']",0.13539890105433014,0,0,AllenBrainAtlas10xscRNA2021
25,26,Mouse 43 Vip down,0.01483211449643231,6.1539179104477615,25.913905552735145,"['DLG1', 'FRRS1L', 'SRCIN1']",0.14123886711321287,0,0,AllenBrainAtlas10xscRNA2021
26,27,Mouse 123 DG down,0.015132735762129949,11.345319634703197,47.54704276850611,"['SCG5', 'PIP5K1C']",0.14123886711321287,0,0,AllenBrainAtlas10xscRNA2021
27,28,Mouse 44 Vip down,0.018192593014800484,5.683908045977011,22.773945958341653,"['FRRS1L', 'PDE4DIP', 'SRCIN1']",0.16373333713320434,0,0,AllenBrainAtlas10xscRNA2021
28,29,Human Oligo L2-6 OPALIN FTH1P3 down,0.020661334464967318,2.512349755646546,9.746638832807374,"['PIK3CA', 'SCG5', 'ADAM22', 'SERINC1', 'PRKCA', 'ADNP', 'RAB3GAP1', 'CCAR1']",0.1761915637347364,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 355 V3d down,0.02097518615889719,2.9527078565980167,11.410488978674698,"['AHCYL1', 'ATXN1', 'PIK3CA', 'SCG5', 'SERINC1', 'YWHAG']",0.1761915637347364,0,0,AllenBrainAtlas10xscRNA2021
30,31,Mouse 354 NP PPP up,0.022292714638201434,53.83783783783784,204.7719659635136,['GNG12'],0.1812181964137665,0,0,AllenBrainAtlas10xscRNA2021
31,32,Human Exc L5 THEMIS FGF10 down,0.025960203436256272,44.862612612612615,163.80194724861406,['PRKCA'],0.19484911336577815,0,0,AllenBrainAtlas10xscRNA2021
32,33,Mouse 72 Sst down,0.025960203436256272,44.862612612612615,163.80194724861406,['PRKCA'],0.19484911336577815,0,0,AllenBrainAtlas10xscRNA2021
33,34,Mouse 370 Endo down,0.026289166089033558,2.7959198437386963,10.173229359364548,"['NDUFB7', 'ATXN1', 'PIK3CA', 'ATPIF1', 'SERINC1', 'YWHAG']",0.19484911336577815,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 370 Endo up,0.029190366734163878,7.884057971014493,27.86160279121386,"['GNG5', 'B2M']",0.2047176238307403,0,0,AllenBrainAtlas10xscRNA2021
35,36,Mouse 356 Astro up,0.02995269546345745,7.771037181996086,27.261854982251965,"['RGS20', 'MT-CO3']",0.2047176238307403,0,0,AllenBrainAtlas10xscRNA2021
36,37,Mouse 6 Lamp5 Lhx6 down,0.03005774635610076,3.5764620082957292,12.534193461884351,"['FRRS1L', 'ADAM22', 'PIP5K1C', 'SRCIN1']",0.2047176238307403,0,0,AllenBrainAtlas10xscRNA2021
37,38,Human Inh L5-6 SST FBN2 down,0.03308038125808087,7.349500185116623,25.05308561773849,"['ADAM22', 'GPM6B']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
38,39,Mouse 348 L6b CTX up,0.03325334720783376,4.470335144927536,15.215232024443281,"['VCPIP1', 'RGS20', 'GNG12']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
39,40,Mouse 368 Oligo down,0.03351043974912345,2.6329943348576887,8.941380865579907,"['AHCYL1', 'ATPIF1', 'ADAM22', 'PDE4DIP', 'SERINC1', 'YWHAG']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
40,41,Mouse 355 V3d up,0.03447789915765136,3.419003183185802,11.513277016473701,"['CD63', 'NDUFB7', 'HINT2', 'MT-CO3']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
41,42,Mouse 101 Sst down,0.034690300123830134,7.155371304974766,24.05131498151602,"['FRRS1L', 'GPM6B']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
42,43,Mouse 56 Vip down,0.03600455384167936,4.327850877192983,14.386251742861743,"['FRRS1L', 'PRKCA', 'GPM6B']",0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
43,44,Mouse 86 Sst down,0.0368814272661001,29.903903903903903,98.68429377205668,['NCAM2'],0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
44,45,Mouse 89 Sst down,0.0368814272661001,29.903903903903903,98.68429377205668,['NCAM2'],0.20653599269016057,0,0,AllenBrainAtlas10xscRNA2021
45,46,Mouse 46 Vip down,0.040557868736338314,6.549595642845354,20.991620834055393,"['FRRS1L', 'SRCIN1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
46,47,Mouse 374 VLMC down,0.04347156723505254,2.7301743532058493,8.560866245466622,"['PPP1R2', 'AHCYL1', 'ATXN1', 'ATPIF1', 'SERINC1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
47,48,Mouse 347 L6b CTX up,0.04406722655406644,6.247205164541017,19.504017757695838,"['RGS20', 'GNG12']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
48,49,Human Exc L3-5 RORB RPRM down,0.04409503288389166,24.464373464373466,76.36329437117712,['PRKCA'],0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
49,50,Human Astro L1-6 FGFR3 PLCG1 down,0.04664584922800361,2.2465467286570986,6.886050629889307,"['ATXN1', 'PIK3CA', 'LUZP1', 'PDE4DIP', 'ADNP', 'RAB3GAP1', 'CCAR1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
50,51,Mouse 42 Vip down,0.04677082282978011,6.038051750380517,18.491507608192848,"['PDE4DIP', 'SRCIN1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
51,52,Mouse 4 Lamp5 Lhx6 down,0.04768532565953531,5.971398464549149,18.171751164115054,"['FRRS1L', 'NCAM2']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
52,53,Mouse 377 Micro down,0.0482974177701843,3.053177792516874,9.252280315239258,"['ATXN1', 'ATPIF1', 'SERINC1', 'YWHAG']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
53,54,Mouse 50 Vip down,0.048606378778094414,5.906194163192376,17.86033413867896,"['FRRS1L', 'PDE4DIP']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
54,55,Human Oligo L5-6 OPALIN LDLRAP1 down,0.04923262528186822,3.8018904320987654,11.448247753889381,"['SCG5', 'ADAM22', 'RAB3GAP1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
55,56,Human Astro L1-6 FGFR3 AQP1 down,0.049315485151012965,2.3846678657818026,7.176698831556437,"['DLG1', 'ATXN1', 'PDE4DIP', 'ADNP', 'RAB3GAP1', 'CCAR1']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
56,57,Mouse 375 VLMC down,0.05042946037121236,2.6138814016172507,7.808133574827062,"['PPP1R2', 'ATPIF1', 'SERINC1', 'YWHAG', 'GPM6B']",0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
57,58,Mouse 342 L6b RHP up,0.051255326641940394,20.698544698544698,61.494046042978006,['GNG12'],0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
58,59,Mouse 81 Sst down,0.051255326641940394,20.698544698544698,61.494046042978006,['GPM6B'],0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
59,60,Mouse 214 L5/6 IT CTX down,0.051255326641940394,20.698544698544698,61.494046042978006,['LUZP1'],0.21527237189614967,0,0,AllenBrainAtlas10xscRNA2021
60,61,Mouse 377 Micro up,0.05235488932512351,5.6589611872146115,16.692294115929514,"['GRN', 'B2M']",0.21628577229395288,0,0,AllenBrainAtlas10xscRNA2021
61,62,Mouse 358 Astro up,0.05426688973122658,5.542913055633212,16.15116734069409,"['RGS20', 'MT-CO3']",0.22056864858498546,0,0,AllenBrainAtlas10xscRNA2021
62,63,Human Exc L6 FEZF2 POGK down,0.05836269679999959,17.936936936936938,50.96024313698236,['NCAM2'],0.2298031186499984,0,0,AllenBrainAtlas10xscRNA2021
63,64,Mouse 136 L2/3 IT PPP up,0.05836269679999959,17.936936936936938,50.96024313698236,['WFS1'],0.2298031186499984,0,0,AllenBrainAtlas10xscRNA2021
64,65,Human Inh L1 PVALB SST ASIC4 up,0.061896656139105055,16.815033783783782,46.78428556789713,['GNG12'],0.2328053335381265,0,0,AllenBrainAtlas10xscRNA2021
65,66,Mouse 79 Sst down,0.061896656139105055,16.815033783783782,46.78428556789713,['GPM6B'],0.2328053335381265,0,0,AllenBrainAtlas10xscRNA2021
66,67,Mouse 238 L5 PT CTX down,0.061896656139105055,16.815033783783782,46.78428556789713,['NCAM2'],0.2328053335381265,0,0,AllenBrainAtlas10xscRNA2021
67,68,Human Inh L5-6 PVALB ZFPM2-AS1 down,0.06541752897671287,15.825119236883943,43.154546742931096,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
68,69,Mouse 111 Pvalb down,0.06541752897671287,15.825119236883943,43.154546742931096,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
69,70,Mouse 88 Sst down,0.06892536310358338,14.945195195195195,39.97437769651857,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
70,71,Mouse 77 Sst down,0.0724202061022377,14.157894736842104,37.16829530659873,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
71,72,Mouse 91 Sst down,0.0724202061022377,14.157894736842104,37.16829530659873,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
72,73,Mouse 371 Peri down,0.07249790525695413,2.648566095367385,6.950360818837428,"['ATXN1', 'PIK3CA', 'ATPIF1', 'SERINC1']",0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
73,74,Mouse 379 PVM down,0.07299555250790923,2.6420639219934996,6.915223877781271,"['ATXN1', 'ATPIF1', 'SERINC1', 'YWHAG']",0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
74,75,Mouse 376 VLMC down,0.07399613261948797,2.6291529078778892,6.845637031265131,"['ATXN1', 'ATPIF1', 'PDE4DIP', 'YWHAG']",0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
75,76,Human Exc L6 FEZF2 FFAR4 down,0.07590210546795215,13.449324324324325,34.67653889700834,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
76,77,Mouse 259 L6 Car3 up,0.07590210546795215,13.449324324324325,34.67653889700834,['RGS20'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
77,78,Mouse 234 L3 RSP-ACA down,0.07883585379765398,2.28099173553719,5.794602637469761,"['PPP1R2', 'NDUFB7', 'FRRS1L', 'ATPIF1', 'YWHAG']",0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
78,79,Mouse 369 Endo down,0.07926325660545917,2.277109853842527,5.772429313658886,"['AHCYL1', 'ATPIF1', 'SERINC1', 'YWHAG', 'CCAR1']",0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
79,80,Mouse 329 L6 CT CTX up,0.07937110842625347,12.808236808236808,32.45121583769236,['GNG12'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
80,81,Human Inh L5 PVALB LRIG3 down,0.07937110842625347,12.808236808236808,32.45121583769236,['NCAM2'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
81,82,Mouse 69 Sst up,0.07937110842625347,12.808236808236808,32.45121583769236,['IGFBP3'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
82,83,Mouse 83 Sst down,0.07937110842625347,12.808236808236808,32.45121583769236,['GPM6B'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
83,84,Mouse 308 L5 NP CTX down,0.07937110842625347,12.808236808236808,32.45121583769236,['GPM6B'],0.23811332527876042,0,0,AllenBrainAtlas10xscRNA2021
84,85,Mouse 291 CA3 down,0.08282726211637345,12.225429975429975,30.453521852291058,['NCAM2'],0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
85,86,Mouse 120 DG down,0.08438522652446866,2.5065277509807706,6.1970463042689685,"['PIK3CA', 'FRRS1L', 'ADAM22', 'SRCIN1']",0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
86,87,Mouse 349 L6b CTX up,0.08452220613160638,4.270952432315823,10.552417218169387,"['RGS20', 'GNG12']",0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
87,88,Mouse 365 Oligo down,0.08537907527353528,2.2240783410138247,5.472687774166762,"['PPP1R2', 'ATPIF1', 'ADAM22', 'PDE4DIP', 'YWHAG']",0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
88,89,Human Inh L1-6 VIP SLC7A6OS down,0.08627061346912118,11.693301997649824,28.65170329299039,['DLG1'],0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
89,90,Mouse 118 Pvalb down,0.08789329475963589,4.171759747102213,10.144183495303409,"['NCAM2', 'GPM6B']",0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
90,91,Mouse 350 L6b CTX up,0.08902592606726308,4.1397051134581195,10.013233181112826,"['RGS20', 'GNG12']",0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
91,92,Human Inh L5-6 PVALB MEPE down,0.08970120926186356,11.205518018018019,27.019540959857682,['GPM6B'],0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
92,93,Human Inh L5-6 SST C4orf26 down,0.08970120926186356,11.205518018018019,27.019540959857682,['PRKCA'],0.2430613412256948,0,0,AllenBrainAtlas10xscRNA2021
93,94,Mouse 115 Pvalb down,0.0931190960947256,10.756756756756756,25.53520672349185,['NCAM2'],0.24918764920175254,0,0,AllenBrainAtlas10xscRNA2021
94,95,Mouse 369 Endo up,0.09475394075213918,3.9865028203062045,9.394081655398457,"['GNG5', 'B2M']",0.24918764920175254,0,0,AllenBrainAtlas10xscRNA2021
95,96,Human Inh L2 PAX6 FREM2 down,0.09652432039763756,10.342515592515593,24.18039062518233,['DLG1'],0.24918764920175254,0,0,AllenBrainAtlas10xscRNA2021
96,97,Mouse 127 L2/3 IT APr down,0.09652432039763756,10.342515592515593,24.18039062518233,['NCAM2'],0.24918764920175254,0,0,AllenBrainAtlas10xscRNA2021
97,98,Mouse 364 Oligo down,0.09690630802290376,2.1351052048726467,4.983358316782294,"['PPP1R2', 'ATPIF1', 'ADAM22', 'YWHAG', 'GPM6B']",0.24918764920175254,0,0,AllenBrainAtlas10xscRNA2021
98,99,Mouse 66 Sst down,0.09991692846204742,9.95895895895896,22.939626939193147,['NCAM2'],0.24929768289540544,0,0,AllenBrainAtlas10xscRNA2021
99,100,Human Inh L5-6 SST KLHL1 down,0.09991692846204742,9.95895895895896,22.939626939193147,['PRKCA'],0.24929768289540544,0,0,AllenBrainAtlas10xscRNA2021
100,101,Mouse 109 Pvalb down,0.09991692846204742,9.95895895895896,22.939626939193147,['GPM6B'],0.24929768289540544,0,0,AllenBrainAtlas10xscRNA2021
101,102,Mouse 8 Lamp5 down,0.1032969663744447,9.602799227799228,21.799768455453663,['DLG1'],0.25520426986627515,0,0,AllenBrainAtlas10xscRNA2021
102,103,Mouse 314 NP SUB down,0.10666448008193466,9.271202236719478,20.749572437350395,['GPM6B'],0.2609655240839566,0,0,AllenBrainAtlas10xscRNA2021
103,104,Human Inh L1 PAX6 MIR101-1 down,0.1100195153566116,8.961711711711711,19.77937166333769,['DLG1'],0.26404683685586783,0,0,AllenBrainAtlas10xscRNA2021
104,105,Human Inh L5-6 PVALB FAM150B down,0.1100195153566116,8.961711711711711,19.77937166333769,['GPM6B'],0.26404683685586783,0,0,AllenBrainAtlas10xscRNA2021
105,106,Mouse 373 SMC down,0.11143371945494163,2.2581675620734716,4.955154233836953,"['ATXN1', 'ATPIF1', 'SERINC1', 'YWHAG']",0.2649178990815593,0,0,AllenBrainAtlas10xscRNA2021
106,107,Mouse 307 L5 NP CTX down,0.11336211783302473,8.672188317349608,18.88081090671866,['GPM6B'],0.2649231341970283,0,0,AllenBrainAtlas10xscRNA2021
107,108,Human Inh L1 PVALB SST ASIC4 down,0.11619368697583526,3.5173456680305994,7.571075171793439,"['FRRS1L', 'PDE4DIP']",0.2649231341970283,0,0,AllenBrainAtlas10xscRNA2021
108,109,Mouse 315 NP SUB down,0.1166923329201196,8.400760135135135,18.046634236870386,['GPM6B'],0.2649231341970283,0,0,AllenBrainAtlas10xscRNA2021
109,110,Mouse 110 Pvalb down,0.1166923329201196,8.400760135135135,18.046634236870386,['GPM6B'],0.2649231341970283,0,0,AllenBrainAtlas10xscRNA2021
110,111,Mouse 149 L2 IT PAR up,0.1166923329201196,8.400760135135135,18.046634236870386,['WFS1'],0.2649231341970283,0,0,AllenBrainAtlas10xscRNA2021
111,112,Mouse 262 L6 Car3 down,0.1200102059268166,8.145782145782146,17.270512093187097,['PRKCA'],0.2700229633353374,0,0,AllenBrainAtlas10xscRNA2021
112,113,Mouse 367 Oligo down,0.12114209352220798,1.9822716965574108,4.184161446426354,"['PPP1R2', 'ATPIF1', 'SCG5', 'ADAM22', 'YWHAG']",0.2701575890937735,0,0,AllenBrainAtlas10xscRNA2021
113,114,Human Endo L2-5 NOSTRIN SRGN down,0.12381962612215697,1.9675603765861645,4.110094717757578,"['ATXN1', 'SERINC1', 'PRKCA', 'ADNP', 'RAB3GAP1']",0.2725072942630217,0,0,AllenBrainAtlas10xscRNA2021
114,115,Human Micro L1-6 TYROBP CD74 down,0.12435848746129961,1.9646433680768445,4.095469742699879,"['ATXN1', 'PIK3CA', 'LUZP1', 'ADNP', 'RAB3GAP1']",0.2725072942630217,0,0,AllenBrainAtlas10xscRNA2021
115,116,Mouse 118 Pvalb up,0.12660910599668915,7.67953667953668,15.870920964553154,['CCAR1'],0.27504736819970405,0,0,AllenBrainAtlas10xscRNA2021
116,117,Mouse 112 Pvalb down,0.1298902228088851,7.4658408408408405,15.238271103442942,['GPM6B'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
117,118,Human Exc L3 RORB OTOGL down,0.1331591770565841,7.263696128560993,14.645137108431763,['PRKCA'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
118,119,Mouse 337 L6b/CT ENT up,0.1331591770565841,7.263696128560993,14.645137108431763,['GNG12'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
119,120,Human Oligo L3-6 OPALIN ENPP6 up,0.13490337677826805,3.2027235146307853,6.415684484909027,"['GLTP', 'GPM6B']",0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
120,121,Mouse 33 Sncg down,0.13641601320601912,7.072190611664296,14.088130020571684,['NCAM2'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
121,122,Mouse 354 NP PPP down,0.13641601320601912,7.072190611664296,14.088130020571684,['PDE4DIP'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
122,123,Human Exc L3-5 RORB LAMA4 up,0.13966077554387377,6.8905058905058905,13.564228393430943,['NCKIPSD'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
123,124,Human Inh L1-2 VIP EXPH5 down,0.13966077554387377,6.8905058905058905,13.564228393430943,['NCAM2'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
124,125,Human Inh L5-6 LAMP5 CRABP1 down,0.13966077554387377,6.8905058905058905,13.564228393430943,['DLG1'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
125,126,Mouse 104 Sst down,0.13966077554387377,6.8905058905058905,13.564228393430943,['NCAM2'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
126,127,Mouse 234 L3 RSP-ACA up,0.13966077554387377,6.8905058905058905,13.564228393430943,['MT-CO3'],0.27712216879571805,0,0,AllenBrainAtlas10xscRNA2021
127,128,Human Exc L5 THEMIS FGF10 up,0.14404609735669588,2.3508645533141213,4.555086666181645,"['TCEB1', 'CDC42BPB', 'PDK1']",0.279560021043248,0,0,AllenBrainAtlas10xscRNA2021
128,129,Human Inh L1-6 SST NPY down,0.14611425534137773,6.55372445616348,12.605213364633421,['GPM6B'],0.279560021043248,0,0,AllenBrainAtlas10xscRNA2021
129,130,Human Inh L5-6 SST PAWR down,0.14611425534137773,6.55372445616348,12.605213364633421,['NCAM2'],0.279560021043248,0,0,AllenBrainAtlas10xscRNA2021
130,131,Mouse 117 Pvalb down,0.14611425534137773,6.55372445616348,12.605213364633421,['FRRS1L'],0.279560021043248,0,0,AllenBrainAtlas10xscRNA2021
131,132,Human Exc L3 LAMP5 CARM1P1 up,0.14643620149884418,3.0394028012929044,5.839195589766656,"['MOXD1', 'PDE12']",0.279560021043248,0,0,AllenBrainAtlas10xscRNA2021
132,133,Human Endo L2-5 NOSTRIN SRGN up,0.14932306061762105,6.397361647361647,12.165498814729759,['B2M'],0.2808165020570187,0,0,AllenBrainAtlas10xscRNA2021
133,134,Mouse 188 L4/5 IT CTX down,0.14932306061762105,6.397361647361647,12.165498814729759,['MT-CO3'],0.2808165020570187,0,0,AllenBrainAtlas10xscRNA2021
134,135,Human Exc L2-3 LINC00507 DSG3 up,0.15162671401681463,2.9720006021375887,5.606184617222714,"['MOXD1', 'PDE12']",0.2830365328313873,0,0,AllenBrainAtlas10xscRNA2021
135,136,Mouse 103 Sst down,0.15570502033632766,6.1059582309582305,11.355812007786447,['PDE4DIP'],0.28318197134961964,0,0,AllenBrainAtlas10xscRNA2021
136,137,Mouse 114 Pvalb down,0.15570502033632766,6.1059582309582305,11.355812007786447,['NCAM2'],0.28318197134961964,0,0,AllenBrainAtlas10xscRNA2021
137,138,Mouse 341 L6b CTX up,0.1568538811447247,2.907497422300781,5.385966270464008,"['RGS20', 'GNG12']",0.28318197134961964,0,0,AllenBrainAtlas10xscRNA2021
138,139,Human Exc L6 THEMIS SNTG2 up,0.15948051901504123,2.8762751384436025,5.280362260278055,"['MOXD1', 'CRYZL1']",0.28318197134961964,0,0,AllenBrainAtlas10xscRNA2021
139,140,Mouse 129 L2/3 IT APr down,0.16079698269487608,2.8609117924186416,5.2286386874931905,"['PIP5K1C', 'SRCIN1']",0.28318197134961964,0,0,AllenBrainAtlas10xscRNA2021
