,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
46,47,Follicular Cells,0.2199963839366141,4.138031693077565,6.26557656093455,['ALDOB'],0.35229263125735494,0,0,PanglaoDBAugmented2021
47,48,Myeloid-derived Suppressor Cells,0.22352190294520075,4.063063063063063,6.08746745368368,['S100A4'],0.35229263125735494,0,0,PanglaoDBAugmented2021
48,49,Adipocyte Progenitor Cells,0.22878098556676638,3.955542264752791,5.834385791279516,['CAV1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
49,50,Myoepithelial Cells,0.22878098556676638,3.955542264752791,5.834385791279516,['CAV1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
50,51,Intercalated Cells,0.23400523474655577,3.8535353535353534,5.596920192844833,['PIGR'],0.35229263125735494,0,0,PanglaoDBAugmented2021
51,52,Transient Cells,0.237468827024396,3.7883880825057297,5.446637217809036,['KRT19'],0.35229263125735494,0,0,PanglaoDBAugmented2021
52,53,Myoblasts,0.2477679794156992,3.6054545454545455,5.030555658311025,['CAV1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
53,54,Pyramidal Cells,0.25455838564002536,3.492952783650458,4.7791455186402345,['CALB1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
54,55,Pulmonary Alveolar Type I Cells,0.2562466002167321,3.465909090909091,4.719233862496041,['KRT19'],0.35229263125735494,0,0,PanglaoDBAugmented2021
55,56,Bergmann Glia,0.2579310762050518,3.4392782789729353,4.660438316903584,['ITGB1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
56,57,Pulmonary Alveolar Type II Cells,0.26296215366544856,3.3617706919945727,4.49046892942297,['PIGR'],0.35229263125735494,0,0,PanglaoDBAugmented2021
57,58,Principal Cells,0.2646317562129679,3.3367003367003365,4.435862876812679,['KRT19'],0.35229263125735494,0,0,PanglaoDBAugmented2021
58,59,Alpha Cells,0.2646317562129679,3.3367003367003365,4.435862876812679,['DPP4'],0.35229263125735494,0,0,PanglaoDBAugmented2021
59,60,Kupffer Cells,0.2662976604286021,3.3119986631016043,4.382239804478489,['G6PD'],0.35229263125735494,0,0,PanglaoDBAugmented2021
60,61,Schwann Cells,0.2679598744034873,3.287657597876576,4.329575573869056,['ITGA7'],0.35229263125735494,0,0,PanglaoDBAugmented2021
61,62,Basal Cells,0.2729244545285779,3.216720779220779,4.177105724546927,['KRT19'],0.35229263125735494,0,0,PanglaoDBAugmented2021
62,63,Megakaryocytes,0.27621586927266906,3.1710947503201026,4.079843566797652,['FERMT3'],0.35229263125735494,0,0,PanglaoDBAugmented2021
63,64,Trigeminal Neurons,0.2778561088076697,3.1487603305785123,4.032465879553972,['CREBRF'],0.35229263125735494,0,0,PanglaoDBAugmented2021
64,65,Osteoclasts,0.2778561088076697,3.1487603305785123,4.032465879553972,['ITGB1'],0.35229263125735494,0,0,PanglaoDBAugmented2021
65,66,T Helper Cells,0.2843807987258166,3.062461348175634,3.850864761338285,['DPP4'],0.35229263125735494,0,0,PanglaoDBAugmented2021
66,67,Mesangial Cells,0.2843807987258166,3.062461348175634,3.850864761338285,['PML'],0.35229263125735494,0,0,PanglaoDBAugmented2021
67,68,Osteoblasts,0.29405988942288325,2.941473559120618,3.6002807658425358,['CALB1'],0.355649680223446,0,0,PanglaoDBAugmented2021
68,69,Purkinje Neurons,0.2956605775351539,2.9222255017709564,3.560857955999816,['CALB1'],0.355649680223446,0,0,PanglaoDBAugmented2021
69,70,Sertoli Cells,0.30044137847074187,2.865952518818761,3.44631542414384,['SERPINB9'],0.3559171836450676,0,0,PanglaoDBAugmented2021
70,71,Myocytes,0.3083389616179308,2.7767957351290686,3.2670545067132517,['ITGA7'],0.3559171836450676,0,0,PanglaoDBAugmented2021
71,72,T Cells,0.3114735260574175,2.7426552106430155,3.199145302651873,['S100A4'],0.3559171836450676,0,0,PanglaoDBAugmented2021
72,73,Enteric Neurons,0.3130355952540956,2.7258953168044076,3.1659594191318527,['PLEKHA5'],0.3559171836450676,0,0,PanglaoDBAugmented2021
73,74,Basophils,0.3177010409965234,2.6768127705627704,3.0693525366253223,['FCGR1A'],0.3563403567933979,0,0,PanglaoDBAugmented2021
74,75,Podocytes,0.3405674909207271,2.455538996522603,2.6449640920224056,['DPP4'],0.37357097435897196,0,0,PanglaoDBAugmented2021
75,76,Endothelial Cells (Aorta),0.3420649885696611,2.4420701581027666,2.6197418366841556,['CAV1'],0.37357097435897196,0,0,PanglaoDBAugmented2021
76,77,Adipocytes,0.378440258847894,2.14723792953458,2.0864647728555634,['CPPED1'],0.407929110186691,0,0,PanglaoDBAugmented2021
77,78,Platelets,0.384074819364556,2.106487409304311,2.015735514993973,['FERMT3'],0.4086950000930532,0,0,PanglaoDBAugmented2021
78,79,Hepatocytes,0.39381536020883884,2.0387396694214877,1.8998466730368608,['ALDOB'],0.41375537844726107,0,0,PanglaoDBAugmented2021
79,80,Fibroblasts,0.4088183840947549,1.9405745769382132,1.735813434272136,['S100A4'],0.42304045078619507,0,0,PanglaoDBAugmented2021
80,81,Mast Cells,0.412846704984118,1.9154040404040404,1.694517595633798,['KRT4'],0.42304045078619507,0,0,PanglaoDBAugmented2021
81,82,Neurons,0.4809314758144676,1.5520044191919191,1.1361145414163807,['CALB1'],0.486796493812205,0,0,PanglaoDBAugmented2021
82,83,Interneurons,0.49957763904295255,1.4691238038277512,1.0195605480340812,['CALB1'],0.49957763904295255,0,0,PanglaoDBAugmented2021
