,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
38,39,Trophoblast Cells,0.5811340386463366,1.159149635893822,0.629156105254392,['ANXA4'],0.7411880344089945,0,0,PanglaoDBAugmented2021
39,40,Pulmonary Alveolar Type I Cells,0.583937712878072,1.1501748251748252,0.618749150672192,['BCAM'],0.7411880344089945,0,0,PanglaoDBAugmented2021
40,41,Delta Cells,0.583937712878072,1.1501748251748252,0.618749150672192,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
41,42,Bergmann Glia,0.5867227607243917,1.1413370344668055,0.6085641816362981,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
42,43,Ductal Cells,0.5867227607243917,1.1413370344668055,0.6085641816362981,['ANXA4'],0.7411880344089945,0,0,PanglaoDBAugmented2021
43,44,Hepatic Stellate Cells,0.5867227607243917,1.1413370344668055,0.6085641816362981,['PHLDB1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
44,45,Distal Tubule Cells,0.6003728767370318,1.0990975935828877,0.5607643794366315,['BBOX1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
45,46,Satellite Cells,0.6057067762937549,1.0830588493631972,0.54300160222462,['PLS3'],0.7411880344089945,0,0,PanglaoDBAugmented2021
46,47,Trigeminal Neurons,0.6187343964008248,1.0449247721974995,0.5016466313042727,['DGKH'],0.7411880344089945,0,0,PanglaoDBAugmented2021
47,48,Leydig Cells,0.6212881913814003,1.0376157407407407,0.4938638249546145,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
48,49,Erythroid-like And Erythroid Precursor Cells,0.641116655782695,0.9826056618819776,0.43681130231312765,['UROD'],0.7411880344089945,0,0,PanglaoDBAugmented2021
49,50,Astrocytes,0.6435216192287715,0.9761338878985938,0.43027948218617623,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
50,51,Pericytes,0.6459105867421241,0.9697461629279811,0.4238704188224676,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
51,52,Sertoli Cells,0.652982565960109,0.9510712217718588,0.40535116592965575,['BCAM'],0.7411880344089945,0,0,PanglaoDBAugmented2021
52,53,Plasma Cells,0.6711632068547831,0.9045913682277319,0.3606994237409947,['HTRA2'],0.7411880344089945,0,0,PanglaoDBAugmented2021
53,54,Smooth Muscle Cells,0.6777344487356344,0.8883026695526696,0.3455495042064947,['PHLDB1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
54,55,Embryonic Stem Cells,0.6925648659854476,0.8524675324675325,0.3131568259945046,['PLS3'],0.7411880344089945,0,0,PanglaoDBAugmented2021
55,56,Hematopoietic Stem Cells,0.6966763016115203,0.8427495291902072,0.3045986643001544,['MYADM'],0.7411880344089945,0,0,PanglaoDBAugmented2021
56,57,Oligodendrocytes,0.6966763016115203,0.8427495291902072,0.3045986643001544,['SPARCL1'],0.7411880344089945,0,0,PanglaoDBAugmented2021
57,58,B Cells,0.7047361638642898,0.8239578101456555,0.28832902468749716,['SWAP70'],0.7411880344089945,0,0,PanglaoDBAugmented2021
58,59,Platelets,0.7620113202429659,0.6990325793142694,0.1899927682011394,['GPX1'],0.7878422124545919,0,0,PanglaoDBAugmented2021
59,60,Olfactory Epithelial Cells,0.7805190051754775,0.6613468013468013,0.1638792171943585,['EML2'],0.7935276552617354,0,0,PanglaoDBAugmented2021
60,61,Endothelial Cells,0.808243359927949,0.6067408781694495,0.12917032622719862,['SPARCL1'],0.808243359927949,0,0,PanglaoDBAugmented2021
