,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
17,18,Mouse 121 DG up,0.06179466715785234,17.214718614718613,47.92471292911524,['PTPRZ1'],0.13388844550868007,0,0,AllenBrainAtlas10xscRNA2021
18,19,Human Inh L1-2 VIP SCML4 up,0.07417289395937883,14.216893342877595,36.98320799361847,['NAMPT'],0.15008207578190613,0,0,AllenBrainAtlas10xscRNA2021
19,20,Mouse 350 L6b CTX up,0.07696516706764417,13.674931129476583,35.06802532248599,['NAMPT'],0.15008207578190613,0,0,AllenBrainAtlas10xscRNA2021
20,21,Mouse 38 Sncg up,0.08640125498943639,12.104331909701036,29.640520020250488,['NAMPT'],0.16045947355181045,0,0,AllenBrainAtlas10xscRNA2021
21,22,Mouse 120 DG up,0.091910505584945,11.337335620354489,27.061539213996053,['PTPRZ1'],0.16293225990058433,0,0,AllenBrainAtlas10xscRNA2021
22,23,Human Inh L1-6 SST NPY up,0.10175047824033288,10.175141242937853,23.252555875085513,['MATN2'],0.17253341962491228,0,0,AllenBrainAtlas10xscRNA2021
23,24,Mouse 341 L6b CTX up,0.1071748018349397,9.626154594069032,21.49803440968974,['NAMPT'],0.174159052981777,0,0,AllenBrainAtlas10xscRNA2021
24,25,Mouse 294 CA3 up,0.19726649147362876,2.7158278628738146,4.408331015143527,"['NAMPT', 'MATN2']",0.30266146580973824,0,0,AllenBrainAtlas10xscRNA2021
25,26,Mouse 121 DG down,0.2017743105398255,4.806910071061014,7.693966605225881,['CTNNA2'],0.30266146580973824,0,0,AllenBrainAtlas10xscRNA2021
26,27,Mouse 120 DG down,0.2352821857675155,4.029478458049887,5.830533214285792,['CTNNA2'],0.3398520461086335,0,0,AllenBrainAtlas10xscRNA2021
27,28,Mouse 345 L6b CTX up,0.31561296349261414,2.835163226467574,3.2696197130117968,['NAMPT'],0.39951391440241685,0,0,AllenBrainAtlas10xscRNA2021
28,29,Mouse 365 Oligo down,0.31688367834541037,2.821095571095571,3.2420609127756577,['CTNNA2'],0.39951391440241685,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 368 Oligo down,0.3244626596830122,2.739450580572076,3.083483988011304,['CTNNA2'],0.39951391440241685,0,0,AllenBrainAtlas10xscRNA2021
30,31,Mouse 364 Oligo down,0.32738916634858384,2.7089228183218936,3.024798672118588,['CTNNA2'],0.39951391440241685,0,0,AllenBrainAtlas10xscRNA2021
31,32,Mouse 357 Astro down,0.3278062887404446,2.7046153846153844,3.016545244187098,['CTNNA2'],0.39951391440241685,0,0,AllenBrainAtlas10xscRNA2021
32,33,Human Endo L2-5 NOSTRIN SRGN down,0.3491727326652054,2.4975394975394973,2.627882445542206,['CTNNA2'],0.4126586840588791,0,0,AllenBrainAtlas10xscRNA2021
33,34,Human Oligo L3-6 OPALIN ENPP6 down,0.37734141996089615,2.259790662119252,2.202403002842712,['CTNNA2'],0.4175775557202485,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 363 Oligo down,0.3812177743387469,2.229768953906885,2.150354575269007,['CTNNA2'],0.4175775557202485,0,0,AllenBrainAtlas10xscRNA2021
35,36,Mouse 366 Oligo down,0.38545620528022945,2.1976185024043966,2.095050586687712,['CTNNA2'],0.4175775557202485,0,0,AllenBrainAtlas10xscRNA2021
36,37,Human Oligo L2-6 OPALIN FTH1P3 down,0.42891977842581236,1.9037022253268137,1.6114560906027544,['CTNNA2'],0.45210463131369405,0,0,AllenBrainAtlas10xscRNA2021
37,38,Mouse 299 CA3 up,0.46921300868542654,1.6784101973975392,1.270050373588164,['NAMPT'],0.4815607194403062,0,0,AllenBrainAtlas10xscRNA2021
38,39,Human Exc L6 FEZF2 PDYN up,0.4938592792945523,1.5579937304075235,1.0991718403283195,['NAMPT'],0.4938592792945523,0,0,AllenBrainAtlas10xscRNA2021
