,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
20,21,Mouse 125 DG down,0.023651597927475992,2.584928229665072,9.678810361334484,"['POLR2M', 'PPM1B', 'CFL2', 'ARPC5L', 'NENF', 'TMSB10', 'SOD1']",0.250317565162227,0,0,AllenBrainAtlas10xscRNA2021
21,22,Human Inh L1-2 VIP WNT4 up,0.023737010489521523,2.4049087378640777,8.99608979274921,"['FNTA', 'AK3', 'TPP1', 'MVD', 'NUDT5', 'GNS', 'OSGEP', 'SERPINB6']",0.250317565162227,0,0,AllenBrainAtlas10xscRNA2021
22,23,Mouse 97 Sst up,0.026009693804344074,1.8800402212166918,6.860804405741727,"['PPP1R14B', 'PCYT2', 'NUDT5', 'GNS', 'EML2', 'PPM1F', 'SOD1', 'GGCT', 'ARMCX3', 'PSMA5', 'SNX2', 'FNTA', 'COPG2', 'PCBD2']",0.25806962421866425,0,0,AllenBrainAtlas10xscRNA2021
23,24,Human Inh L3-5 PVALB ISG20 up,0.026696857677792854,1.6193393569494063,5.867205596847165,"['LYPLA1', 'GAA', 'GSR', 'LSM1', 'AK3', 'NUDT5', 'GNS', 'LEMD2', 'EML2', 'OSGEP', 'SUMF2', 'HRSP12', 'ARMCX3', 'PSMA5', 'RRM2B', 'CFL2', 'TPP1', 'COPG2', 'LAP3', 'CAPN1', 'PCBD2', 'ACP1', 'PSPH', 'PGM1']",0.25806962421866425,0,0,AllenBrainAtlas10xscRNA2021
24,25,Human Exc L3-5 FEZF2 ASGR2 up,0.030271099966634744,2.0751788292248743,7.258066238828076,"['ARMCX3', 'LYPLA1', 'PSMD5', 'GSS', 'ANXA4', 'MRE11A', 'PEPD', 'EML2', 'SUMF2', 'HRSP12']",0.2809158076903704,0,0,AllenBrainAtlas10xscRNA2021
25,26,Mouse 362 Oligo up,0.034005108059089684,3.4105062578493786,11.531755624171954,"['TSC22D4', 'PCYT2', 'FNTA', 'PTMA']",0.30343019498880025,0,0,AllenBrainAtlas10xscRNA2021
26,27,Human Astro L1-6 FGFR3 AQP1 up,0.03607271884985003,7.038522989526007,23.38351065407484,"['ITPKB', 'PRDX6']",0.3099581767838966,0,0,AllenBrainAtlas10xscRNA2021
27,28,Mouse 300 CA3 up,0.039572659600687836,1.9090401785714286,6.165468257962979,"['ARMCX3', 'MAPK1IP1L', 'PSMB4', 'PSMD5', 'PPP1R7', 'COPS7A', 'COPG2', 'CNPY2', 'PTPN12', 'PGLS', 'APRT']",0.3278877509771278,0,0,AllenBrainAtlas10xscRNA2021
28,29,Human Inh L2 PVALB FRZB up,0.04212360389231727,6.43820042228358,20.3907273645284,"['AK3', 'MRE11A']",0.33698883113853817,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 370 Endo down,0.04996587399591615,2.058684474123539,6.1686730934123934,"['POLR2M', 'UBE2R2', 'MAT2A', 'CFL2', 'CAPZA2', 'NENF', 'SOD1', 'PTMS']",0.37690392334711725,0,0,AllenBrainAtlas10xscRNA2021
30,31,Human Inh L2-5 PVALB HHIPL1 up,0.051877387302948004,3.704315196998124,10.96059555719745,"['LYPLA1', 'GSR', 'EML2']",0.37690392334711725,0,0,AllenBrainAtlas10xscRNA2021
31,32,Mouse 101 Sst up,0.05198674804787824,21.493506493506494,63.55127863735061,['SH3KBP1'],0.37690392334711725,0,0,AllenBrainAtlas10xscRNA2021
32,33,Mouse 365 Oligo down,0.05736649502418478,1.9967585089141004,5.707324575625703,"['POLR2M', 'ANP32A', 'CAPZA2', 'ARPC5L', 'LSM1', 'COPG2', 'NENF', 'PTMS']",0.39398052298783975,0,0,AllenBrainAtlas10xscRNA2021
33,34,Mouse 1 CR up,0.058732173161942444,5.306013124414089,15.041314130298508,"['CNPY2', 'PTMA']",0.39398052298783975,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 57 Vip down,0.05943671683006203,2.8209876543209877,7.963205577849854,"['ANP32A', 'CAPZA2', 'DGKH', 'PTMS']",0.39398052298783975,0,0,AllenBrainAtlas10xscRNA2021
35,36,Mouse 366 Oligo up,0.06345398543419857,3.3983352468427097,9.370706476211785,"['TSC22D4', 'PCYT2', 'PTMA']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
36,37,Mouse 369 Endo up,0.06456115465422148,3.372991452991453,9.24247679467018,"['ITPKB', 'GPX1', 'PTMA']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
37,38,Mouse 358 Astro down,0.07167937011393234,1.8981728395061728,5.0027337888335115,"['POLR2M', 'PPM1B', 'UBE2R2', 'ANP32A', 'MAT2A', 'CAPZA2', 'ARPC5L', 'PTMS']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
38,39,Mouse 124 DG down,0.07198758608623367,2.6357931474210545,6.935461268785795,"['POLR2M', 'PPM1B', 'ARPC5L', 'TMSB10']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
39,40,Mouse 295 CA3 up,0.07724107152742732,1.8654203338391502,4.777013065505539,"['GGCT', 'SNX2', 'RNPEP', 'HTRA2', 'TPP1', 'COPG2', 'PTPN12', 'EML2']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
40,41,Mouse 302 CA2-IG-FC up,0.08221267812859444,3.0333846153846156,7.578746911561568,"['TMSB4X', 'ARPC5', 'ACSS1']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
41,42,Mouse 378 Micro up,0.08304269155518629,4.317775354416576,10.744354123420981,"['RRM2B', 'TMSB4X']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
42,43,Mouse 294 CA3 down,0.08310702236346885,12.534722222222221,31.1817018518508,['TMSB10'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
43,44,Mouse 306 L5 NP CTX up,0.08310702236346885,12.534722222222221,31.1817018518508,['RNPEP'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
44,45,Human Exc L5-6 FEZF2 LPO up,0.08552839667714081,1.7526847692935892,4.309688555840068,"['ARMCX3', 'SNX2', 'GLOD4', 'GAA', 'CHMP4A', 'COPG2', 'PCBD2', 'EML2', 'PGM1']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
45,46,Mouse 361 Oligo up,0.08701739323137853,4.197413061916879,10.248602093782685,"['TSC22D4', 'PTMA']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
46,47,Mouse 139 L2 IT ENTl up,0.08701739323137853,4.197413061916879,10.248602093782685,"['SH3KBP1', 'MAT2B']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
47,48,Mouse 167 L2/3 IT ENTl up,0.08920831552654583,11.56993006993007,27.961987399777197,['GPX1'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
48,49,Mouse 307 L5 NP CTX up,0.08920831552654583,11.56993006993007,27.961987399777197,['RNPEP'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
49,50,Mouse 308 L5 NP CTX up,0.08920831552654583,11.56993006993007,27.961987399777197,['RNPEP'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
50,51,Mouse 368 Oligo up,0.0910482174223788,4.08355683928203,9.785696977017368,"['TSC22D4', 'PTMA']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
51,52,Mouse 372 SMC down,0.09111626462669975,1.9931872646353987,4.774917191394737,"['POLR2M', 'MAT2A', 'CFL2', 'CAPZA2', 'NENF', 'TMSB10']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
52,53,Mouse 367 Oligo down,0.09428195911047516,1.778736231884058,4.200424105432303,"['POLR2M', 'ANP32A', 'CAPZA2', 'ARPC5L', 'COPG2', 'NENF', 'ACP1', 'PTMS']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
53,54,Mouse 295 CA3 down,0.09526931236514509,10.742965367965368,25.25722220437665,['TMSB10'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
54,55,Human Inh L5-6 SST PIK3CD down,0.0992696434680371,3.873360735956156,8.94713584585087,"['SNX2', 'TRNT1']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
55,56,Mouse 73 Sst up,0.10129027694516599,10.026262626262627,22.957783789683365,['SH3KBP1'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
56,57,Mouse 136 L2/3 IT PPP up,0.10129027694516599,10.026262626262627,22.957783789683365,['AK3'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
57,58,Mouse 172 L2/3 IT CTX down,0.10129027694516599,10.026262626262627,22.957783789683365,['TMSB10'],0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
58,59,Human Oligo L2-6 OPALIN FTH1P3 up,0.10135675916383817,3.8241375978355396,8.75386671022096,"['LAMP2', 'PTMA']",0.3985553919662789,0,0,AllenBrainAtlas10xscRNA2021
59,60,Mouse 122 DG down,0.10365283493648922,2.0697817595108696,4.691591057623189,"['POLR2M', 'PCYT2', 'CFL2', 'LSM1', 'NENF']",0.40079096175442497,0,0,AllenBrainAtlas10xscRNA2021
60,61,Human Oligo L3-6 OPALIN ENPP6 up,0.10580168045148224,2.7059065934065933,6.077977290686617,"['SYPL1', 'LAMP2', 'PTMA']",0.4014029262687974,0,0,AllenBrainAtlas10xscRNA2021
61,62,Human Inh L5-6 SST BEAN1 up,0.10727147167528207,9.399147727272727,20.98258726036805,['GPX1'],0.4014029262687974,0,0,AllenBrainAtlas10xscRNA2021
62,63,Human Inh L1-5 VIP PHLDB3 down,0.10982463461697008,3.639106042490573,8.038313678244936,"['PPM1B', 'SH3KBP1']",0.40408388419536084,0,0,AllenBrainAtlas10xscRNA2021
63,64,Mouse 171 L2/3 IT CTX down,0.11321315720990713,8.845811051693405,19.270448026035922,['TMSB10'],0.40408388419536084,0,0,AllenBrainAtlas10xscRNA2021
64,65,Mouse 267 SUB-ProS down,0.11321315720990713,8.845811051693405,19.270448026035922,['DGKH'],0.40408388419536084,0,0,AllenBrainAtlas10xscRNA2021
65,66,Human Inh L1-6 SST NPY up,0.11561907556902885,2.5967472527472526,5.602363585617526,"['NENF', 'PPM1F', 'DGKH']",0.4064185686668893,0,0,AllenBrainAtlas10xscRNA2021
66,67,Mouse 356 Astro down,0.11770982403095376,1.7538251366120219,3.752366407869566,"['UBE2R2', 'RRM2B', 'TMSB4X', 'CAPZA2', 'PTMA', 'ACP1', 'PTMS']",0.40759222649524285,0,0,AllenBrainAtlas10xscRNA2021
67,68,Mouse 12 Lamp5 up,0.12497903497150159,7.913875598086125,16.457769102687624,['GGCT'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
68,69,Mouse 294 CA3 up,0.125374345474335,1.4742095588235293,3.0611242859830874,"['MAPK1IP1L', 'PCYT2', 'COPS7A', 'PTPN12', 'GNS', 'EML2', 'APRT', 'ARMCX3', 'NCSTN', 'PSMB4', 'PSMD5', 'TPP1', 'COPG2']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
69,70,Mouse 181 L2/3 IT CTX down,0.12728312241557282,3.317842462880631,6.839205905947969,"['POLR2M', 'TMSB10']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
70,71,Mouse 367 Oligo up,0.1293699842149071,2.115441752424169,4.326245260472708,"['TSC22D4', 'PCYT2', 'GLOD4', 'PTMA']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
71,72,Mouse 137 L2 IT ENTl up,0.13174579225490382,3.2461626857095953,6.57958556605916,"['GPX1', 'MAT2B']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
72,73,Human Exc L5 THEMIS LINC01116 up,0.1333565356246518,1.3551583858715561,2.730276924674451,"['HDDC2', 'LYPLA1', 'GAA', 'MRI1', 'TRNT1', 'NUDT5', 'LEMD2', 'EML2', 'SUMF2', 'HRSP12', 'ARMCX3', 'SNX2', 'PSMD5', 'PPP1R7', 'RNPEP', 'TPP1', 'COPG2', 'CAPN1', 'ACP1', 'PSPH']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
73,74,Mouse 69 Sst up,0.13658996202983947,7.159451659451659,14.252834602798108,['SH3KBP1'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
74,75,Mouse 169 L2/3 IT ENTl up,0.13658996202983947,7.159451659451659,14.252834602798108,['SH3KBP1'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
75,76,Mouse 297 CA3 down,0.13658996202983947,7.159451659451659,14.252834602798108,['TMSB10'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
76,77,Human Inh L5-6 PVALB KCNIP2 up,0.13740663610713327,1.8818649443069306,3.7351454941917277,"['LYPLA1', 'AK3', 'PCBD2', 'EML2', 'PGM1']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
77,78,Mouse 56 Vip down,0.13774070978820713,2.389919028340081,4.737733122324318,"['ANP32A', 'CAPZA2', 'ARPC5L']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
78,79,Mouse 364 Oligo down,0.14285693098790128,1.6609642301710732,3.2320896160601853,"['POLR2M', 'PPM1B', 'ANP32A', 'CAPZA2', 'ARPC5L', 'NENF', 'PTMS']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
79,80,Human Oligo L2-6 OPALIN MAP6D1 up,0.147634840473631,3.0178625954198472,5.773211427773068,"['LAMP2', 'PTMA']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
80,81,Mouse 305 L5 NP CTX up,0.1480479635854841,6.536231884057971,12.485634198946752,['RNPEP'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
81,82,Mouse 363 Oligo down,0.15184338739934497,1.5745154639175258,2.9678130709062094,"['POLR2M', 'PPM1B', 'ANP32A', 'TMSB4X', 'CAPZA2', 'ARPC5L', 'NENF', 'PTMS']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
82,83,Mouse 113 Pvalb down,0.15372024298700074,6.263573232323233,11.729298347565283,['TMSB10'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
83,84,Mouse 25 Sncg up,0.15372024298700074,6.263573232323233,11.729298347565283,['GGCT'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
84,85,Mouse 362 Oligo down,0.1571586340954612,1.55986717752235,2.886533549843537,"['POLR2M', 'PPM1B', 'CAPZA2', 'ARPC5L', 'COPG2', 'NENF', 'TMSB10', 'PTMS']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
85,86,Human Inh L3-5 SST CDH3 up,0.15935503861639075,6.012727272727273,11.04309888437679,['ANXA4'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
86,87,Mouse 97 Sst down,0.15935503861639075,6.012727272727273,11.04309888437679,['TMSB10'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
87,88,Mouse 115 Pvalb down,0.15935503861639075,6.012727272727273,11.04309888437679,['TMSB10'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
88,89,Mouse 22 Ndnf HPF up,0.16154788248749452,2.846176004608959,5.188447062150318,"['ARMCX3', 'GLOD4']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
89,90,Mouse 364 Oligo up,0.16220995228065546,1.9308744383548115,3.5119975817805167,"['TSC22D4', 'PCYT2', 'FNTA', 'LAMP2']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
90,91,Human Exc L6 FEZF2 FFAR4 up,0.16277720413539298,2.202501867064974,3.9983621112703482,"['PTMA', 'DGKH', 'SOD1']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
91,92,Human Inh L5-6 PVALB GAPDHP60 up,0.16495259629777692,5.781177156177156,10.418242827789005,['GPX1'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
92,93,Mouse 85 Sst up,0.17051316022960905,5.566778900112234,9.847313449757165,['SH3KBP1'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
93,94,Mouse 296 CA3 down,0.17051316022960905,5.566778900112234,9.847313449757165,['TMSB10'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
94,95,Mouse 304 L5 NP CTX up,0.17051316022960905,5.566778900112234,9.847313449757165,['RNPEP'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
95,96,Mouse 120 DG down,0.17207693578415056,1.7368063501144164,3.0564554374209525,"['POLR2M', 'PCYT2', 'CFL2', 'NENF', 'SOD1']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
96,97,Mouse 355 V3d up,0.1737799511825409,1.8762089903280774,3.2833008696895223,"['PSMA4', 'RRM2B', 'PGM2', 'CNPY2']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
97,98,Human Inh L2 PAX6 FREM2 up,0.1750830458079751,1.8703225189013302,3.259027394705091,"['LYPLA1', 'SNX2', 'AK3', 'PLS3']",0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
98,99,Mouse 68 Sst up,0.17603697306522068,5.367694805194805,9.324014550089352,['SH3KBP1'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
99,100,Mouse 8 Lamp5 down,0.17603697306522068,5.367694805194805,9.324014550089352,['TMSB4X'],0.40840577751131196,0,0,AllenBrainAtlas10xscRNA2021
100,101,Human Inh L1 VIP KLHDC8B up,0.18152427589102918,5.182340647857889,8.842969274321403,['PLS3'],0.4128787451639095,0,0,AllenBrainAtlas10xscRNA2021
101,102,Human Inh L3-6 VIP UG0898H09 down,0.18152427589102918,5.182340647857889,8.842969274321403,['SH3KBP1'],0.4128787451639095,0,0,AllenBrainAtlas10xscRNA2021
102,103,Mouse 29 Sncg up,0.18643458610422695,1.4500800490513335,2.4356629833289025,"['GGCT', 'PSMB4', 'PSMD5', 'GLOD4', 'TPP1', 'COPG2', 'KCTD12', 'GNS', 'EML2']",0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
103,104,Mouse 376 VLMC up,0.19001656315583187,2.555181782895588,4.24324738895972,"['LAMP2', 'CNPY2']",0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
104,105,Mouse 357 Astro up,0.19239030783275093,4.847507331378299,7.9898027289773035,['PRDX6'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
105,106,Mouse 20 Ndnf HPF down,0.19239030783275093,4.847507331378299,7.9898027289773035,['ARPC5L'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
106,107,Mouse 315 NP SUB down,0.19776951129891399,4.695785984848484,7.6102396939897305,['ANP32A'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
107,108,Human Exc L3-5 RORB LNX2 up,0.19776951129891399,4.695785984848484,7.6102396939897305,['TMSB10'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
108,109,Mouse 110 Pvalb down,0.19776951129891399,4.695785984848484,7.6102396939897305,['TMSB10'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
109,110,Mouse 149 L2 IT PAR up,0.19776951129891399,4.695785984848484,7.6102396939897305,['AK3'],0.41711387837589126,0,0,AllenBrainAtlas10xscRNA2021
110,111,Mouse 144 L3 IT ENTl up,0.20311315338179647,4.553259871441689,7.257860033982993,['MAT2B'],0.4223447807124578,0,0,AllenBrainAtlas10xscRNA2021
111,112,Human Exc L5 THEMIS FGF10 up,0.20456208308801965,1.7494286866514317,2.7761399805038667,"['ARMCX3', 'MAPK1IP1L', 'PPP1R7', 'COPG2']",0.4223447807124578,0,0,AllenBrainAtlas10xscRNA2021
112,113,Mouse 190 L4/5 IT CTX up,0.2084214674304456,4.419117647058823,6.930029199904228,['GPX1'],0.4223447807124578,0,0,AllenBrainAtlas10xscRNA2021
113,114,Mouse 290 CA1 down,0.2084214674304456,4.419117647058823,6.930029199904228,['POLR2M'],0.4223447807124578,0,0,AllenBrainAtlas10xscRNA2021
114,115,Human Inh L1-2 VIP SCML4 up,0.20935193871522692,2.3919786744214226,3.7404292063687303,"['MAT2B', 'DFNA5']",0.4223447807124578,0,0,AllenBrainAtlas10xscRNA2021
115,116,Human Inh L1-5 VIP LINC01013 down,0.21369468521530935,4.292640692640693,6.624433110738544,['SH3KBP1'],0.4273893704306187,0,0,AllenBrainAtlas10xscRNA2021
116,117,Human Inh L1-5 VIP CD27-AS1 up,0.21893303705074071,4.173190235690235,6.339031577010457,['PPM1F'],0.4304446152184055,0,0,AllenBrainAtlas10xscRNA2021
117,118,Mouse 112 Pvalb down,0.21893303705074071,4.173190235690235,6.339031577010457,['TMSB10'],0.4304446152184055,0,0,AllenBrainAtlas10xscRNA2021
118,119,Mouse 165 L2/3 IT ENTl up,0.22413675173359407,4.060196560196561,6.0720195488162965,['SH3KBP1'],0.4358704130975462,0,0,AllenBrainAtlas10xscRNA2021
119,120,Mouse 378 Micro down,0.2254502136711446,1.6754493332474394,2.4958430285904205,"['MAT2A', 'TMSB10', 'PTMA', 'PTMS']",0.4358704130975462,0,0,AllenBrainAtlas10xscRNA2021
120,121,Human Inh L1-2 VIP PTGER3 up,0.23132985654839083,2.2314956177551597,3.2667101703270625,"['MAT2B', 'PPM1F']",0.44219799290212053,0,0,AllenBrainAtlas10xscRNA2021
121,122,Mouse 345 L6b CTX up,0.23379862715508284,1.4764546477144902,2.1457243076104926,"['PSMD5', 'GSR', 'LSM1', 'HTRA2', 'COPG2', 'SOD1']",0.44219799290212053,0,0,AllenBrainAtlas10xscRNA2021
122,123,Human Inh L5-6 SST KLHL1 up,0.23444117727138286,3.8515928515928515,5.586930189934446,['SOD1'],0.44219799290212053,0,0,AllenBrainAtlas10xscRNA2021
123,124,Mouse 351 L6b CTX up,0.23967472953877134,1.6294531853987755,2.3276291769475748,"['PCYT2', 'PSMD5', 'GSR', 'EML2']",0.4484236875241528,0,0,AllenBrainAtlas10xscRNA2021
124,125,Human Endo L2-5 NOSTRIN SRGN up,0.24964367146933045,3.5759379509379507,4.962403087713681,['SERPINB6'],0.4633386542470773,0,0,AllenBrainAtlas10xscRNA2021
125,126,Human Inh L1 PAX6 MIR101-1 up,0.254644285017576,3.492600422832981,4.777485049050839,['AK3'],0.4651769616069106,0,0,AllenBrainAtlas10xscRNA2021
126,127,Mouse 166 L2/3 IT ENTl up,0.254644285017576,3.492600422832981,4.777485049050839,['SH3KBP1'],0.4651769616069106,0,0,AllenBrainAtlas10xscRNA2021
