,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
10,11,Osteoclasts,3.731944471780499e-06,16.558528428093645,206.95811134990748,"['C1QB', 'C1QA', 'SERPINA1', 'SERPING1', 'CD14', 'C1QC']",2.6802146660969036e-05,0,0,PanglaoDBAugmented2021
11,12,Hematopoietic Stem Cells,1.2595133661301745e-05,13.26252236135957,149.63043026231728,"['C1QB', 'C1QA', 'SERPING1', 'CD14', 'IGHA1', 'C1QC']",8.291796327023649e-05,0,0,PanglaoDBAugmented2021
12,13,Mast Cells,5.9972612678871586e-05,9.9326503191132,96.5614773762162,"['C1QB', 'C1QA', 'CFH', 'SERPING1', 'A2M', 'C1QC']",0.00036444895397160426,0,0,PanglaoDBAugmented2021
13,14,Sertoli Cells,9.439783790402925e-05,12.201874460476015,113.08687962676079,"['C3', 'SERPINA3', 'TF', 'SERPING1', 'CRYAB']",0.0005326735138870222,0,0,PanglaoDBAugmented2021
14,15,B Cells,0.00018313323908313416,10.534591194968554,90.65328166208494,"['IGHG3', 'IGHG4', 'IGKC', 'CD14', 'IGHA1']",0.0009645017258378399,0,0,PanglaoDBAugmented2021
15,16,Hepatoblasts,0.00033506394453164075,13.354882154882155,106.85493839957026,"['TTR', 'AHSG', 'ALB', 'F2']",0.0016487406737764126,0,0,PanglaoDBAugmented2021
16,17,Adipocytes,0.0003547922968885951,9.082834790612058,72.15383992593628,"['C3', 'AZGP1', 'CFH', 'SERPING1', 'CRYAB']",0.0016487406737764126,0,0,PanglaoDBAugmented2021
17,18,Ductal Cells,0.000583687961122795,11.466435185185185,85.38072791191037,"['C3', 'SERPINA3', 'AZGP1', 'SERPING1']",0.0024269131015105688,0,0,PanglaoDBAugmented2021
18,19,Paneth Cells,0.000583687961122795,11.466435185185185,85.38072791191037,"['SERPINA1', 'IGHV3-74', 'IGHV3-23', 'IGHA1']",0.0024269131015105688,0,0,PanglaoDBAugmented2021
19,20,Kupffer Cells,0.0006711761442269178,11.032581453634085,80.60932410457671,"['C1QB', 'C1QA', 'CD14', 'C1QC']",0.0026511457696963255,0,0,PanglaoDBAugmented2021
20,21,Enterochromaffin Cells,0.00390828038890816,10.20720411663808,56.59545392107745,"['TTR', 'APOA4', 'A2M']",0.014702578605892603,0,0,PanglaoDBAugmented2021
21,22,Acinar Cells,0.005599427162975895,8.935086401202105,46.3292358936625,"['SERPINA3', 'SERPINA1', 'GC']",0.020104231738231008,0,0,PanglaoDBAugmented2021
22,23,Microfold Cells,0.005853130759231813,8.788913525498891,45.181858466954054,"['SERPINA1', 'FABP5', 'CD14']",0.020104231738231008,0,0,PanglaoDBAugmented2021
23,24,Leydig Cells,0.008608898115374268,7.605633802816901,36.16447649101407,"['SERPINA3', 'SERPING1', 'CRYAB']",0.028238357491425618,0,0,PanglaoDBAugmented2021
24,25,Loop Of Henle Cells,0.008936189079565069,7.499242424242424,35.378771461706144,"['C3', 'SERPING1', 'CRYAB']",0.028238357491425618,0,0,PanglaoDBAugmented2021
25,26,Microglia,0.010866376421372035,6.96316715542522,31.48801278220071,"['C1QB', 'C1QA', 'CD14']",0.03301706681878426,0,0,PanglaoDBAugmented2021
26,27,Pulmonary Vascular Smooth Muscle Cells,0.03350678423980879,7.306701030927835,24.81361037629984,"['SERPING1', 'CRYAB']",0.09484916238179132,0,0,PanglaoDBAugmented2021
27,28,Endothelial Cells,0.034566304564603564,4.421773288439955,14.87871849707596,"['CFH', 'A2M', 'C1QC']",0.09484916238179132,0,0,PanglaoDBAugmented2021
28,29,Airway Epithelial Cells,0.0360186692589081,7.015912305516266,23.318913205383588,"['AZGP1', 'CP']",0.09484916238179132,0,0,PanglaoDBAugmented2021
29,30,Juxtaglomerular Cells,0.0360186692589081,7.015912305516266,23.318913205383588,"['SERPING1', 'CRYAB']",0.09484916238179132,0,0,PanglaoDBAugmented2021
30,31,Adrenergic Neurons,0.03794908409148872,6.8125,22.28716126217046,"['TTR', 'APOA1']",0.09670895623314868,0,0,PanglaoDBAugmented2021
31,32,Red Pulp Macrophages,0.04058343913035777,6.5588624338624335,21.017187292545294,"['C1QA', 'CD14']",0.10019036535307076,0,0,PanglaoDBAugmented2021
32,33,Choroid Plexus Cells,0.045354589407159925,6.157453416149068,19.046505267216077,"['SERPINA3', 'TTR']",0.1085761382777465,0,0,PanglaoDBAugmented2021
33,34,Peritubular Myoid Cells,0.04746009546787749,6.0,18.287196098595352,"['APOA1', 'CRYAB']",0.11027492770477416,0,0,PanglaoDBAugmented2021
34,35,Langerhans Cells,0.04960093832942437,5.850354191263282,17.57297523628775,"['C1QA', 'IGKC']",0.1104294383276263,0,0,PanglaoDBAugmented2021
35,36,Stromal Cells,0.050322275693601856,5.802107728337236,17.344283818432697,"['CFH', 'SERPING1']",0.1104294383276263,0,0,PanglaoDBAugmented2021
36,37,Hepatic Stellate Cells,0.05622805860451618,5.442857142857143,15.666390071675428,"['ALB', 'CRYAB']",0.12004058757643046,0,0,PanglaoDBAugmented2021
37,38,Cholangiocytes,0.057741042125371615,5.359848484848484,15.285146532948415,"['AZGP1', 'ALB']",0.12004058757643046,0,0,PanglaoDBAugmented2021
38,39,Alpha Cells,0.059268216907536246,5.279317697228145,14.917673453219406,"['TTR', 'GC']",0.1200561316844965,0,0,PanglaoDBAugmented2021
39,40,Erythroid-like And Erythroid Precursor Cells,0.07279318390514672,4.6809366130558185,12.2646762840628,"['AHSG', 'APOA1']",0.1434428641461466,0,0,PanglaoDBAugmented2021
40,41,Pericytes,0.07444503075939254,4.619281045751634,11.999479895254678,"['SERPING1', 'CRYAB']",0.1434428641461466,0,0,PanglaoDBAugmented2021
41,42,Basophils,0.08633602642568734,4.229041916167665,10.359073326790996,"['PLG', 'CD14']",0.1623939544673643,0,0,PanglaoDBAugmented2021
42,43,Monocytes,0.09248388924200106,4.057471264367816,9.659706315591288,"['SERPINA1', 'CD14']",0.1699122616306531,0,0,PanglaoDBAugmented2021
43,44,Dendritic Cells,0.11352374358686484,3.5795866569978245,7.788261575985475,"['SERPINA1', 'CD14']",0.2038267214400528,0,0,PanglaoDBAugmented2021
44,45,Enterocytes,0.1173016874432154,3.507640369580668,7.516894840929396,"['APOA1', 'APOA4']",0.20592962906697815,0,0,PanglaoDBAugmented2021
45,46,Epithelial Cells,0.1317438077161513,3.261574074074074,6.610871747516848,"['TTR', 'APOA1']",0.2262556697733903,0,0,PanglaoDBAugmented2021
46,47,Myofibroblasts,0.2525911479606718,3.5163919900762006,4.8384959983786695,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
47,48,Vascular Smooth Muscle Cells,0.2591075689457492,3.412452700378397,4.6085582509659355,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
48,49,Gastric Chief Cells,0.27197335058709227,3.2218973359324234,4.195075270840474,['AZGP1'],0.38535364624805984,0,0,PanglaoDBAugmented2021
49,50,Enteric Glia Cells,0.27621295422035064,3.1629984051036684,4.069460411985225,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
50,51,Pancreatic Stellate Cells,0.27621295422035064,3.1629984051036684,4.069460411985225,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
51,52,Parietal Cells,0.27621295422035064,3.1629984051036684,4.069460411985225,['CP'],0.38535364624805984,0,0,PanglaoDBAugmented2021
52,53,Meningeal Cells,0.2846195006637955,3.051400430901816,3.8343961165575453,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
53,54,Tanycytes,0.2970497037430985,2.897953216374269,3.517697324203276,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
54,55,Alveolar Macrophages,0.3011457446474932,2.8501581823410986,3.420648494578307,['CD14'],0.38535364624805984,0,0,PanglaoDBAugmented2021
55,56,Sebocytes,0.3031849599911523,2.8268435315932106,3.37358964486458,['SERPINA1'],0.38535364624805984,0,0,PanglaoDBAugmented2021
56,57,Myoblasts,0.30724586310740704,2.7813333333333334,3.2822709217663366,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
57,58,Glomus Cells,0.3092675837759564,2.759120022277917,3.2379609148811213,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
58,59,Delta Cells,0.3172966423848577,2.6736842105263157,3.069170665465753,['TTR'],0.38535364624805984,0,0,PanglaoDBAugmented2021
59,60,Bergmann Glia,0.31928953241752983,2.6531404847997857,3.0289763075104457,['A2M'],0.38535364624805984,0,0,PanglaoDBAugmented2021
60,61,Melanocytes,0.3212767049483742,2.6329080276448695,2.9895420496088705,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
61,62,Principal Cells,0.32720407862183304,2.5740090968161145,2.8756088549388314,['AZGP1'],0.38535364624805984,0,0,PanglaoDBAugmented2021
62,63,Schwann Cells,0.33112736800494097,2.536176206940709,2.803114281642856,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
63,64,Enteroendocrine Cells,0.3330805725700628,2.51767098906687,2.767854116921132,['FABP5'],0.38535364624805984,0,0,PanglaoDBAugmented2021
64,65,Luminal Epithelial Cells,0.3350281715650445,2.499432033320712,2.7332305465166247,['SERPINA1'],0.38535364624805984,0,0,PanglaoDBAugmented2021
65,66,Mesothelial Cells,0.34276282700982597,2.4290271132376398,2.6007995000167647,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
66,67,Chondrocytes,0.34659693010751647,2.3952813067150633,2.5380227281291856,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
67,68,B Cells Memory,0.34850573006445296,2.378755106945446,2.507447201750075,['IGKC'],0.38535364624805984,0,0,PanglaoDBAugmented2021
68,69,M?ller Cells,0.34850573006445296,2.378755106945446,2.507447201750075,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
69,70,Mesangial Cells,0.35040904965808095,2.362453753431197,2.4773967994848816,['CRYAB'],0.38535364624805984,0,0,PanglaoDBAugmented2021
70,71,Plasmacytoid Dendritic Cells,0.35419930958181495,2.3305074767455554,2.418823229514225,['IGKC'],0.38535364624805984,0,0,PanglaoDBAugmented2021
71,72,B Cells Naive,0.35608628071023246,2.3148538011695905,2.3902768676104134,['IGKC'],0.38535364624805984,0,0,PanglaoDBAugmented2021
72,73,Neutrophils,0.35608628071023246,2.3148538011695905,2.3902768676104134,['CD14'],0.38535364624805984,0,0,PanglaoDBAugmented2021
73,74,Astrocytes,0.36171474242649476,2.269120513702557,2.307467248389167,['CRYAB'],0.38615492772558224,0,0,PanglaoDBAugmented2021
74,75,Myocytes,0.378311611446271,2.142083604071908,2.0821846360576175,['CRYAB'],0.39848823072340545,0,0,PanglaoDBAugmented2021
75,76,Smooth Muscle Cells,0.38913980095885203,2.064954051796157,1.948937942117398,['CRYAB'],0.4045005825756488,0,0,PanglaoDBAugmented2021
76,77,Cardiomyocytes,0.39802153164960413,2.004766250887334,1.8468892557781884,['CRYAB'],0.4083597532508926,0,0,PanglaoDBAugmented2021
77,78,Oligodendrocytes,0.40503543101746775,1.95906432748538,1.7705645913584669,['TF'],0.4102281929535891,0,0,PanglaoDBAugmented2021
78,79,Macrophages,0.4487076537970958,1.7059026877538674,1.3670826221326327,['CD14'],0.4487076537970958,0,0,PanglaoDBAugmented2021
