,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
10,11,Trigeminal Neurons,5.570435643266598e-05,2.212693963359696,21.674337954977837,"['RAB3C', 'GRIA2', 'AMER2', 'SYNM', 'HSPB8', 'NRXN1', 'STMN2', 'ELAVL4', 'PHYHIPL', 'CRMP1', 'SLC6A1', 'ELAVL3', 'ADD2', 'SYNPR', 'GRM5', 'TCEAL5', 'MAP2', 'SNCG', 'CPNE3', 'KIF1A', 'PRPH', 'OPCML', 'RBFOX1', 'MAGI2', 'AHNAK2', 'VWA5A', 'ATP2B3', 'ANK2', 'DGKZ', 'GDAP1', 'DCLK1', 'PTPRD', 'DLG2', 'NOVA1', 'RUFY3', 'RUFY2', 'NACAD', 'TLN2', 'SCN2A']",0.0009013977677285951,0,0,PanglaoDBAugmented2021
11,12,Oligodendrocyte Progenitor Cells,6.288482239609778e-05,2.315508125340176,22.400701952572234,"['CNTFR', 'GRIA2', 'NTM', 'STMN2', 'PHYHIPL', 'CRMP1', 'ATP1A2', 'PTN', 'SLC6A1', 'SLC8A2', 'ELAVL3', 'TMEM100', 'IGSF21', 'TCEAL5', 'PSD2', 'MAP2', 'FYN', 'KIF1A', 'SNCB', 'LRRC4B', 'OPCML', 'PDGFRA', 'LINGO1', 'APLP1', 'ANK2', 'ATP1B2', 'CORO2B', 'DCLK1', 'GFAP', 'EPN2', 'GPRC5B', 'CSPG5', 'CHST1', 'NACAD', 'ALDOC']",0.0009327915322087839,0,0,PanglaoDBAugmented2021
12,13,Undefined Placental Cells,9.743394483234283e-05,2.395609282401735,22.126652013728346,"['SLC25A1', 'LRRC59', 'AHCY', 'TFRC', 'SHMT2', 'CDCA5', 'KRT23', 'PHB', 'IPO4', 'LMNB2', 'PTBP1', 'TUBA1C', 'PRDX4', 'PES1', 'PSMD3', 'POLD2', 'WDR5', 'PACSIN3', 'CCT3', 'PRMT5', 'SSRP1', 'TUBG1', 'NPM3', 'HNRNPAB', 'PDIA4', 'FASN', 'GIPC1', 'TTLL12', 'DHCR7', 'FKBP4', 'EIF3B']",0.001334095552319771,0,0,PanglaoDBAugmented2021
13,14,Podocytes,0.0001077294272063524,1.9867696990984662,18.150905011713363,"['YAP1', 'NCKAP1', 'HSPB8', 'CTNND1', 'GOLIM4', 'HTRA1', 'PLOD2', 'PTPRF', 'EGFR', 'PTPRG', 'GJA1', 'DACH1', 'CALD1', 'EPB41L1', 'PODXL', 'S100A16', 'EMC2', 'THSD7A', 'SYNPO', 'EMC7', 'CAP2', 'MAGI1', 'DST', 'LIMCH1', 'NEBL', 'ITGA3', 'MAGI2', 'ZFP91', 'SMARCA1', 'CORO2B', 'AIF1L', 'ENAH', 'MYO1D', 'TANC1', 'MYO1B', 'EHD4', 'DES', 'CTTN', 'PALLD', 'NFIB', 'PLSCR4', 'CPE', 'FKBP9', 'OPTN', 'FERMT2', 'LUC7L2']",0.0013697027173379091,0,0,PanglaoDBAugmented2021
14,15,Neural Stem/Precursor Cells,0.00019517867543581972,2.0550756274379696,17.553623980654688,"['CNTFR', 'GRIA2', 'STMN2', 'PHYHIPL', 'SLC1A3', 'CRMP1', 'MSI1', 'PTN', 'IFIT1', 'PCDH19', 'SLC8A2', 'ELAVL3', 'DLL3', 'SOX2', 'RBM3', 'DPYSL5', 'MAP2', 'APOE', 'KIF1A', 'LRRC4B', 'OPCML', 'CCDC177', 'LINGO1', 'BTBD17', 'CBX3', 'APLP1', 'ISG15', 'S100B', 'POU3F3', 'DCLK1', 'HOPX', 'GFAP', 'P2RX7', 'TOX3', 'DCX', 'CSPG5', 'NACAD', 'ALDOC', 'CERS1']",0.002196240317905227,0,0,PanglaoDBAugmented2021
15,16,Oligodendrocytes,0.0001974148600364249,1.9562035382930905,16.68681359415343,"['GRIA2', 'AMER2', 'TTYH1', 'ITGB4', 'NRXN1', 'CAMK2A', 'FAM107A', 'ITPR2', 'PHYHIPL', 'ATP1A2', 'CPLX2', 'SLC6A1', 'SYNPR', 'IGSF21', 'GRM5', 'TCEAL5', 'MOBP', 'PSD2', 'KIF13B', 'ENPP6', 'SNCB', 'OPCML', 'GAMT', 'HHATL', 'NTRK2', 'KCNJ10', 'PLLP', 'MCAM', 'ATP1B2', 'SORBS1', 'MT3', 'ERMN', 'GFAP', 'CLDN11', 'MYO1D', 'ANLN', 'GPRC5B', 'DPY19L1', 'DLG2', 'NPC1', 'NINJ2', 'FASN', 'PPP1R1B', 'ASPA']",0.002196240317905227,0,0,PanglaoDBAugmented2021
16,17,Transient Cells,0.0003366625673192933,2.1631343141304695,17.2973508541081,"['SCARB2', 'DDR1', 'SDC4', 'MAOA', 'CTNND1', 'WASL', 'RAP1GAP', 'PTPRF', 'EPB41L1', 'GNA11', 'MYO6', 'DAG1', 'CEP170B', 'CTNNA1', 'MYH14', 'PIP4K2C', 'PTGFRN', 'PCDH1', 'SEC23B', 'SUN1', 'CMTM4', 'TMEM50B', 'EPHX1', 'SYT7', 'ASS1', 'MYO1D', 'GCLC', 'OGDH', 'CPE', 'PLXNB2', 'PLXNB1', 'FKBP9']",0.0035250551166373066,0,0,PanglaoDBAugmented2021
17,18,Pancreatic Stellate Cells,0.00039696951018978126,2.202558828475699,17.249672229460188,"['LRRC15', 'TAGLN', 'SPARC', 'NNMT', 'HSPB6', 'COL14A1', 'HTRA1', 'DPT', 'THY1', 'GJA1', 'SRPX2', 'CALD1', 'TIMP1', 'PDGFRA', 'POSTN', 'DYNLT1', 'LUM', 'SOD3', 'DCN', 'DKK3', 'COL1A1', 'EHD2', 'MMP14', 'COL3A1', 'COL1A2', 'COL6A2', 'CDH11', 'COL6A1', 'COL6A3', 'FBN1']",0.003925587378543392,0,0,PanglaoDBAugmented2021
18,19,Choroid Plexus Cells,0.0004664757139705949,2.1437724473046984,16.443387662020502,"['SCARB2', 'CLIC6', 'DDR1', 'NCKAP1', 'CTNND1', 'PHYHIPL', 'PTPRF', 'EGFR', 'AQP1', 'EPB41L1', 'TRIM2', 'CHMP1A', 'CEP170B', 'MYH14', 'APOE', 'SLC16A2', 'NEO1', 'GPC6', 'ATP9A', 'MAGI1', 'GPX3', 'CMTM4', 'RARRES2', 'SHROOM3', 'SMARCA1', 'SOD3', 'SYT7', 'TOX3', 'GPRC5B', 'CPE', 'PLXNB1']",0.004370140899303467,0,0,PanglaoDBAugmented2021
19,20,His Bundle Cells,0.0005462573700674209,2.260460179078659,16.9815269808017,"['NCKAP1', 'FKBP10', 'NTM', 'ITSN1', 'THY1', 'FGF2', 'PTPRG', 'GJA1', 'PDLIM3', 'CSRP2', 'CALD1', 'DPYSL3', 'SLC16A2', 'MYH10', 'MAGI1', 'LIMCH1', 'CACNA2D1', 'MCAM', 'ANK2', 'NAV1', 'ENAH', 'ABI2', 'NOVA2', 'CDH11', 'ALDH7A1', 'FERMT2', 'FBN1']",0.004861690593600046,0,0,PanglaoDBAugmented2021
20,21,Stromal Cells,0.0006283140471179846,2.0685986961080802,15.250682742306315,"['TAGLN', 'SPARC', 'NNMT', 'COL14A1', 'HTRA1', 'DPT', 'AEBP1', 'THY1', 'AQP1', 'ICAM1', 'SRPX2', 'TNS1', 'PDGFRA', 'POSTN', 'LUM', 'CYBRD1', 'SOD3', 'DCN', 'DKK3', 'COL1A1', 'DAB2', 'MMP14', 'COL3A1', 'COL1A2', 'DES', 'COL5A3', 'COL6A2', 'CDH11', 'COL6A1', 'MMRN2', 'COL6A3', 'FBN1']",0.005252197117231767,0,0,PanglaoDBAugmented2021
21,22,Pulmonary Vascular Smooth Muscle Cells,0.0006491479583095441,2.2289340544312632,16.360041370530336,"['TAGLN', 'SPARC', 'HSPB6', 'CNRIP1', 'COL14A1', 'DPT', 'AEBP1', 'THY1', 'PTN', 'AQP1', 'MYLK', 'CALD1', 'TNS1', 'PDGFRA', 'POSTN', 'LUM', 'CYBRD1', 'DCN', 'COL1A1', 'DAB2', 'COL3A1', 'COL1A2', 'COL6A2', 'ITGA11', 'CDH11', 'COL6A3', 'FBN1']",0.005252197117231767,0,0,PanglaoDBAugmented2021
22,23,Peritubular Myoid Cells,0.0007431573467752059,2.0711453450482495,14.921779476391304,"['TAGLN', 'NNMT', 'HSPB6', 'COL14A1', 'LAMC3', 'HSPB8', 'HTRA1', 'DPT', 'AQP1', 'MYLK', 'C7', 'CALD1', 'TNS1', 'PDGFRA', 'GSTM3', 'POSTN', 'LUM', 'TPM2', 'RARRES2', 'EPHX1', 'SOD3', 'DCN', 'COL1A1', 'ALDH1A3', 'COL3A1', 'COL1A2', 'CDH11', 'COL6A1', 'PLSCR4', 'COL6A3', 'FKBP9']",0.005700372754711635,0,0,PanglaoDBAugmented2021
23,24,Glycinergic Neurons,0.0007685895849049394,2.1982716592262617,15.763703696252364,"['BRSK1', 'GRIA2', 'STMN2', 'SLC8A2', 'ELAVL3', 'SCAMP5', 'GRM5', 'PSD2', 'CASKIN1', 'KIF1A', 'CKB', 'BSN', 'SNCB', 'LRRC4B', 'OPCML', 'CCDC177', 'LINGO1', 'MPP2', 'SLC32A1', 'GAD1', 'APLP1', 'TMEM198', 'BCAN', 'SLC6A9', 'CSPG5', 'PRR36', 'CERS1']",0.005700372754711635,0,0,PanglaoDBAugmented2021
24,25,Chromaffin Cells,0.0009994424627904005,2.025387610293271,13.992011500855593,"['RAB3C', 'GRIA2', 'NRXN1', 'ITSN1', 'SERPINE1', 'STMN2', 'ELAVL4', 'PHYHIPL', 'CRMP1', 'CPLX2', 'SLC8A2', 'SYNPR', 'TCEAL5', 'MAP2', 'TRIM2', 'DPYSL3', 'PSD3', 'KIF1A', 'CHGB', 'OPCML', 'SLC12A2', 'RBFOX1', 'DST', 'CACNA2D1', 'IGF2', 'ANK2', 'DCLK1', 'PTPRD', 'NOVA2', 'CPE', 'NACAD']",0.007116030335067652,0,0,PanglaoDBAugmented2021
25,26,Purkinje Fiber Cells,0.0010660120421647722,2.139399860432659,14.641690351795363,"['ROBO2', 'RAB3C', 'GRIA2', 'NTM', 'NRXN1', 'STMN2', 'CRMP1', 'ATP1A2', 'ELAVL3', 'TCEAL5', 'KIF1A', 'PAK3', 'OPCML', 'RBFOX1', 'MAGI2', 'ANK2', 'ATP1B2', 'PNMA2', 'EFR3B', 'DCLK1', 'RGMA', 'PTPRD', 'ABI2', 'NOVA1', 'NOVA2', 'DCX', 'NACAD']",0.007298082442512671,0,0,PanglaoDBAugmented2021
26,27,Radial Glia Cells,0.0014019822799078475,2.0277604337824515,13.322118648375987,"['CNTFR', 'GRIA2', 'NTM', 'STMN2', 'PHYHIPL', 'SLC1A3', 'CRMP1', 'ATP1A2', 'PTN', 'PCDH19', 'SLC6A1', 'GJA1', 'MAP2', 'TRIM2', 'DPYSL3', 'MARK1', 'OPCML', 'NTRK2', 'CACNA2D1', 'ANK2', 'CORO2B', 'DCLK1', 'DKK3', 'GFAP', 'PTPRD', 'GPRC5B', 'NOVA1', 'CPE', 'NACAD']",0.00924269799346655,0,0,PanglaoDBAugmented2021
27,28,Immature Neurons,0.001626697899832241,1.9048543689320387,12.231456868844997,"['ROBO2', 'RAB3C', 'GRIA2', 'AMER2', 'NOTCH1', 'CUL5', 'NRXN1', 'STMN2', 'ELAVL4', 'PHYHIPL', 'ICAM5', 'SLC8A2', 'ELAVL3', 'SYNPR', 'DPYSL5', 'KIF1A', 'BSN', 'PAK3', 'OPCML', 'CCDC177', 'RBFOX1', 'SLC12A5', 'ATP2B3', 'ANK2', 'ATP1B2', 'EFR3B', 'DCLK1', 'POMC', 'CREB1', 'ABI2', 'NOVA1', 'NOVA2', 'NF1']",0.010341150934647816,0,0,PanglaoDBAugmented2021
28,29,Sertoli Cells,0.0017530151942561725,1.8186506007361622,11.541916918238469,"['YAP1', 'MAOB', 'SDC4', 'HSPB6', 'HSPB8', 'HTRA1', 'MSI1', 'CLU', 'EGFR', 'AQP1', 'SLC9A3R2', 'CST3', 'SELENBP1', 'S100A16', 'SYNPO', 'SLC16A3', 'TNS1', 'GAMT', 'CTSA', 'GSN', 'GPX3', 'RARRES2', 'EPHX1', 'IGF2', 'SOD3', 'VASN', 'CLDN11', 'RBP4', 'DES', 'STIM1', 'COL6A1', 'PLSCR4', 'PADI2', 'CDC42EP1', 'FKBP9', 'NF2', 'CFB']",0.010759886364744783,0,0,PanglaoDBAugmented2021
29,30,Hepatic Stellate Cells,0.0019263367134863111,1.9022160083886752,11.892911579606974,"['SEMA7A', 'TAGLN', 'SPARC', 'NNMT', 'HSPB6', 'COL14A1', 'HTRA1', 'DPT', 'THY1', 'GJA1', 'SRPX2', 'CALD1', 'TIMP1', 'PDGFRA', 'POSTN', 'LUM', 'TPM2', 'SOD3', 'DCN', 'DKK3', 'GFAP', 'COL1A1', 'COL3A1', 'COL1A2', 'DES', 'COL6A2', 'RBP1', 'CDH11', 'COL6A1', 'PLSCR4', 'COL6A3', 'FBN1']",0.011429597833352113,0,0,PanglaoDBAugmented2021
30,31,Glomus Cells,0.0020011521843804393,1.9193345271372,11.926806500670894,"['CNTFR', 'NTM', 'HSPB8', 'HTRA1', 'CRMP1', 'THY1', 'PTN', 'GJA1', 'CALD1', 'EPB41L1', 'CBS', 'DPYSL3', 'PALM', 'GPC6', 'HMOX2', 'CAP2', 'MAGI1', 'LIMCH1', 'CACNA2D1', 'ANK2', 'SMARCA1', 'DCLK1', 'DKK3', 'GPRC5B', 'COL6A1', 'CPE', 'CHST1', 'NACAD', 'TLN2', 'VIM', 'FERMT2']",0.011490486736119942,0,0,PanglaoDBAugmented2021
31,32,Meningeal Cells,0.003334885317463206,1.9119375739704318,10.904386045187195,"['COL14A1', 'HSPB8', 'HTRA1', 'THY1', 'PTN', 'TMEM100', 'VTN', 'GJA1', 'CALD1', 'DPYSL3', 'MAGI1', 'PDGFRA', 'POSTN', 'LUM', 'CACNA2D1', 'IGFBP2', 'IGF2', 'ANK2', 'SMARCA1', 'DCN', 'DKK3', 'GPRC5B', 'COL3A1', 'COL1A2', 'CDH11', 'COL6A1', 'CPE', 'FERMT2']",0.018550299578389082,0,0,PanglaoDBAugmented2021
32,33,Embryonic Stem Cells,0.003815889122537162,1.6926685046982337,9.425762659282963,"['YAP1', 'NCKAP1', 'FKBP10', 'PIWIL4', 'NXN', 'CTNND1', 'THY1', 'PTPRF', 'PTPRG', 'SOX2', 'GJA1', 'CDH1', 'PODXL', 'TSPAN6', 'SH3PXD2B', 'LMNA', 'SERPINH1', 'CTNNA1', 'CD276', 'MAGI1', 'FZD1', 'YES1', 'FZD7', 'SPRY4', 'PAWR', 'SHROOM3', 'ANO6', 'SMARCA1', 'PTK2', 'ENAH', 'MYO1B', 'PTK7', 'MFAP2', 'CD9', 'L1TD1', 'ITGA6', 'ALDH7A1', 'TDGF1', 'FERMT2']",0.020582674660958023,0,0,PanglaoDBAugmented2021
33,34,Mesothelial Cells,0.004303235999298586,1.7667359667359668,9.625863007358229,"['YAP1', 'NNMT', 'SDC4', 'HSPB8', 'HTRA1', 'DPT', 'FGF1', 'EGFR', 'C2', 'SRPX2', 'CDH1', 'S100A16', 'ME2', 'FLNC', 'GBP2', 'FZD1', 'POSTN', 'LUM', 'RARRES2', 'KRT7', 'F3', 'SOD3', 'DCN', 'COL1A1', 'EHD2', 'COL3A1', 'COL1A2', 'DES', 'PALLD', 'CDH11', 'PLSCR4', 'FKBP9', 'CFB']",0.0219343935300396,0,0,PanglaoDBAugmented2021
34,35,Pericytes,0.004312942548041494,1.7335695124795893,9.441253392380448,"['ECM1', 'TAGLN', 'SPARC', 'HSPB6', 'COL14A1', 'HTRA1', 'DPT', 'THY1', 'AQP1', 'ICAM1', 'VTN', 'NT5E', 'PDZD2', 'TNS1', 'PDGFRA', 'POSTN', 'LUM', 'MCAM', 'RARRES2', 'SOD3', 'DCN', 'COL1A1', 'COL3A1', 'MYO1B', 'COL1A2', 'DES', 'COL6A2', 'CDH11', 'COL6A1', 'PLSCR4', 'GNB4', 'ALPL', 'COL6A3', 'VIM', 'FBN1']",0.0219343935300396,0,0,PanglaoDBAugmented2021
35,36,Granulosa Cells,0.004510861828927911,1.8865974303189523,10.190016538571356,"['YAP1', 'NCKAP1', 'FKBP10', 'NXN', 'FHL1', 'HTRA1', 'PTPRF', 'EGFR', 'TUBB3', 'CASKIN2', 'GNA11', 'DAG1', 'SERPINH1', 'PACSIN3', 'FLNC', 'CD276', 'CAP2', 'MAGI1', 'FZD7', 'MCAM', 'SMARCA1', 'ENAH', 'EHD2', 'CTTN', 'MFAP2', 'FKBP9', 'FERMT2']",0.02230370570969912,0,0,PanglaoDBAugmented2021
36,37,Endothelial Cells (Blood Brain Barrier),0.00512798608729441,1.8645507067625247,9.831854695891959,"['DDR1', 'YAP1', 'APP', 'PTPRF', 'EGFR', 'ALCAM', 'EPB41L1', 'CASKIN2', 'TRIM2', 'GNA11', 'PSD3', 'SH3PXD2B', 'CEP170B', 'SLC38A3', 'CAP2', 'CMTM4', 'APLP1', 'TMEM132A', 'KAZN', 'GFAP', 'EPN2', 'GPRC5B', 'FMNL2', 'CPE', 'NACAD', 'PLXNB1', 'CERS1']",0.024669770906443376,0,0,PanglaoDBAugmented2021
37,38,Fibroblasts,0.006017449682836971,1.5517383663177198,7.934180639206098,"['ITIH5', 'FKBP10', 'TAGLN', 'SPARC', 'TNXB', 'NNMT', 'HSPB6', 'COL14A1', 'HTRA1', 'DPT', 'THY1', 'FGF2', 'VTN', 'NT5E', 'CLEC3B', 'SRPX2', 'SERPINH1', 'PIP4K2A', 'TNS1', 'PDGFRA', 'POSTN', 'ENTPD2', 'GSN', 'LUM', 'RARRES2', 'CYBRD1', 'SOD3', 'CKAP4', 'DCN', 'DKK3', 'COL1A1', 'MMP14', 'COL3A1', 'DAB2', 'COL1A2', 'P4HA1', 'ABI3', 'PALLD', 'COL5A3', 'COL6A2', 'PLSCR4', 'CDH11', 'COL6A1', 'COL6A3', 'TCF4', 'PI16', 'VIM', 'FBN1']",0.02818700114592055,0,0,PanglaoDBAugmented2021
38,39,Airway Smooth Muscle Cells,0.006632339548433078,1.899700243987452,9.528512046021431,"['PDGFRA', 'POSTN', 'TAGLN', 'NNMT', 'HSPB6', 'LUM', 'TPM2', 'IGF2', 'DCN', 'DKK3', 'COL1A1', 'EHD2', 'COL3A1', 'COL1A2', 'DES', 'CALD1', 'COL6A2', 'CDH11', 'COL6A1', 'PXDN', 'SERPINH1', 'COL6A3', 'FLNC', 'FBN1']",0.03027067793900225,0,0,PanglaoDBAugmented2021
39,40,Purkinje Neurons,0.007722430086825143,1.6694388317015427,8.119526418442492,"['GPSM1', 'RAB3C', 'GRIA2', 'AMER2', 'PDE1B', 'NRXN1', 'CAMK2A', 'STMN2', 'ELAVL4', 'ABAT', 'CPLX2', 'SLC6A1', 'CPLX1', 'HDAC6', 'SLC8A2', 'ELAVL3', 'SYNPR', 'IGSF21', 'GRM5', 'TCEAL5', 'PCBP3', 'PSD2', 'KIF1A', 'BSN', 'SNCB', 'OPCML', 'RBFOX1', 'SLC12A5', 'SLC32A1', 'GAD1', 'ATP2B3', 'ATP1B2', 'SEZ6L', 'DLG4']",0.033854702200544755,0,0,PanglaoDBAugmented2021
40,41,Parietal Cells,0.007797993203496264,1.8160897843615995,8.815097973058448,"['MAOB', 'KIAA1671', 'PHYHIPL', 'ABAT', 'PPP1R9A', 'SLC6A1', 'RAP1GAP', 'PIK3C2B', 'ABLIM1', 'PODXL', 'TRIM2', 'MYH14', 'SH3BGRL2', 'PCDH1', 'NEO1', 'ATP9A', 'CXADR', 'NEBL', 'HIP1R', 'ANK3', 'SORBS1', 'SYT7', 'TOX3', 'MYO5C', 'PPP1R1B', 'PLXNB1']",0.033854702200544755,0,0,PanglaoDBAugmented2021
