,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
12,13,Schwann Cells,0.02170244076532686,9.407495256166984,36.03381645135738,"['CADM4', 'AQP4']",0.08295866080666062,0,0,PanglaoDBAugmented2021
13,14,Trigeminal Neurons,0.023493556928503728,9.00726942298955,33.786529435062214,"['LSAMP', 'AQP4']",0.08295866080666062,0,0,PanglaoDBAugmented2021
14,15,Photoreceptor Cells,0.025031326823850175,8.698705288567039,32.07758192767346,"['LSAMP', 'SLC1A2']",0.08295866080666062,0,0,PanglaoDBAugmented2021
15,16,Erythroid-like And Erythroid Precursor Cells,0.026290582825638644,8.466566972869044,30.805980450752738,"['ALAD', 'EPB41L2']",0.08295866080666062,0,0,PanglaoDBAugmented2021
16,17,Astrocytes,0.02660938176817416,8.41044142614601,30.50039373194731,"['SLC1A2', 'AQP4']",0.08295866080666062,0,0,PanglaoDBAugmented2021
17,18,Dendritic Cells,0.04250810592030814,6.474537416079908,20.44698082871278,"['CADM1', 'SIRPA']",0.12516275632090731,0,0,PanglaoDBAugmented2021
18,19,Olfactory Epithelial Cells,0.05337855877930408,5.686347926267281,16.662967665921038,"['CADM4', 'CELSR2']",0.14889808501595347,0,0,PanglaoDBAugmented2021
19,20,Mast Cells,0.05720155255025722,5.464211546448844,15.634061310291942,"['LSAMP', 'PCBD1']",0.15158411425818163,0,0,PanglaoDBAugmented2021
20,21,Airway Smooth Muscle Cells,0.15116177160954347,6.33577806122449,11.970848723326087,['FBLN5'],0.24913566745103471,0,0,PanglaoDBAugmented2021
21,22,Kidney Progenitor Cells,0.15957318158205405,5.968449519230769,10.953612756487844,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
22,23,Spermatozoa,0.16374852069690704,5.800233644859813,10.495078705319292,['OMG'],0.24913566745103471,0,0,PanglaoDBAugmented2021
23,24,Enterochromaffin Cells,0.16513582507554703,5.746238425925926,10.348900482384893,['LSAMP'],0.24913566745103471,0,0,PanglaoDBAugmented2021
24,25,Enteric Glia Cells,0.16790374180608267,5.641193181818182,10.06594445203022,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
25,26,Parietal Cells,0.16790374180608267,5.641193181818182,10.06594445203022,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
26,27,Pluripotent Stem Cells,0.16928436109152023,5.59009009009009,9.928980323211665,['DNA2'],0.24913566745103471,0,0,PanglaoDBAugmented2021
27,28,Granulosa Cells,0.16928436109152023,5.59009009009009,9.928980323211665,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
28,29,Cardiac Stem And Precursor Cells,0.1706627589546523,5.539899553571429,9.794907155612117,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
29,30,GABAergic Neurons,0.1706627589546523,5.539899553571429,9.794907155612117,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
30,31,Radial Glia Cells,0.17203893884219681,5.490597345132743,9.663640419067098,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
31,32,Pancreatic Progenitor Cells,0.17203893884219681,5.490597345132743,9.663640419067098,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
32,33,Choroid Plexus Cells,0.176154205306677,5.347790948275862,9.285880143081165,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
33,34,Chromaffin Cells,0.18296894517668538,5.12551652892562,8.705376342813363,['LSAMP'],0.24913566745103471,0,0,PanglaoDBAugmented2021
34,35,Stromal Cells,0.18567950794365437,5.041666666666667,8.48882138384114,['FBLN5'],0.24913566745103471,0,0,PanglaoDBAugmented2021
35,36,Luteal Cells,0.1870315173029665,5.000756048387097,8.383658171599759,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
36,37,Oligodendrocyte Progenitor Cells,0.1870315173029665,5.000756048387097,8.383658171599759,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
37,38,Gamma (PP) Cells,0.19107449804618964,4.881889763779528,8.07997613079071,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
38,39,Cholangiocytes,0.1991020511289317,4.660244360902255,7.52134437266869,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
39,40,Alpha Cells,0.2017606947667515,4.590740740740741,7.3482745849516045,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
40,41,Immature Neurons,0.2017606947667515,4.590740740740741,7.3482745849516045,['LSAMP'],0.24913566745103471,0,0,PanglaoDBAugmented2021
41,42,Satellite Cells,0.2057326204669729,4.49026268115942,7.09990417128601,['DDAH1'],0.24913566745103471,0,0,PanglaoDBAugmented2021
42,43,Osteoclasts,0.21230994594447097,4.3321678321678325,6.71359541905614,['SIRPA'],0.24913566745103471,0,0,PanglaoDBAugmented2021
43,44,Beta Cells,0.21361905828189368,4.301866319444445,6.640192870171583,['LSAMP'],0.24913566745103471,0,0,PanglaoDBAugmented2021
44,45,B Cells Memory,0.21623095665561504,4.242508561643835,6.497012394593668,['GNG7'],0.24913566745103471,0,0,PanglaoDBAugmented2021
45,46,M?ller Cells,0.21623095665561504,4.242508561643835,6.497012394593668,['AQP4'],0.24913566745103471,0,0,PanglaoDBAugmented2021
46,47,Plasma Cells,0.24062807362745908,3.750378787878788,5.342425086287716,['GNG7'],0.26436433170289514,0,0,PanglaoDBAugmented2021
47,48,Enteric Neurons,0.24062807362745908,3.750378787878788,5.342425086287716,['LSAMP'],0.26436433170289514,0,0,PanglaoDBAugmented2021
48,49,Smooth Muscle Cells,0.24441230666871436,3.6828497023809526,5.1887621518448,['FBLN5'],0.26436433170289514,0,0,PanglaoDBAugmented2021
49,50,Podocytes,0.26306083557444554,3.378415300546448,4.511434303342084,['DDAH1'],0.2788444857089123,0,0,PanglaoDBAugmented2021
50,51,Adipocytes,0.29433290492971276,2.9542464114832536,3.6131728238618512,['FBLN5'],0.30587537178970153,0,0,PanglaoDBAugmented2021
51,52,Fibroblasts,0.3197854106061414,2.66991341991342,3.043981906578937,['FBLN5'],0.3259351300408749,0,0,PanglaoDBAugmented2021
52,53,Interneurons,0.39802240062391453,2.0212787828947367,1.8620969993554608,['AQP4'],0.39802240062391453,0,0,PanglaoDBAugmented2021
