,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
14,15,Mouse 358 Astro up,0.03095566840552396,7.642279553330766,26.55844340345009,"['LAMP1', 'GM2A']",0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
15,16,Mouse 54 Vip up,0.032514035214057754,33.55892255892256,114.97566851206538,['PLXDC2'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
16,17,Mouse 189 L4/5 IT CTX down,0.035176210749711605,30.760802469135804,102.96825664265003,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
17,18,Human Inh L1-3 VIP FNDC1 down,0.04047900435479814,26.363756613756614,84.5478253280487,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
18,19,Mouse 373 SMC down,0.04528692529420303,3.146957752173034,9.739006319318225,"['NPEPPS', 'MAP1B', 'PSAP', 'RAB6A']",0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
19,20,Mouse 15 Lamp5 down,0.04575318132531505,23.06597222222222,71.14685182827375,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
20,21,Human Inh L2-5 PVALB RPH3AL down,0.048379585909741875,21.70806100217865,65.7467122997584,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
21,22,Mouse 87 Sst down,0.048379585909741875,21.70806100217865,65.7467122997584,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
22,23,Mouse 111 Pvalb down,0.048379585909741875,21.70806100217865,65.7467122997584,['GAP43'],0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
23,24,Human Inh L1-2 VIP SCML4 up,0.048425173316674404,5.935609463911351,17.971455432351192,"['GALC', 'EPDR1']",0.3228344887778294,0,0,AllenBrainAtlas10xscRNA2021
24,25,Human Inh L2-5 PVALB HHIPL1 down,0.05099889303736216,20.50102880658436,61.01006438702954,['GAP43'],0.32639291543911786,0,0,AllenBrainAtlas10xscRNA2021
25,26,Mouse 21 Ndnf HPF down,0.058814417525785305,17.569664902998237,49.78133084189748,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
26,27,Mouse 297 CA3 down,0.058814417525785305,17.569664902998237,49.78133084189748,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
27,28,Mouse 105 Pvalb down,0.058814417525785305,17.569664902998237,49.78133084189748,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
28,29,Mouse 113 Pvalb down,0.06656673915811412,15.371141975308642,41.64888140097016,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 115 Pvalb down,0.06913688806581876,14.755555555555556,39.42192870007893,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
30,31,Mouse 97 Sst down,0.06913688806581876,14.755555555555556,39.42192870007893,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
31,32,Human Inh L2 PAX6 FREM2 down,0.07170008865913224,14.187321937321938,37.38732875362038,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
32,33,Mouse 296 CA3 down,0.07425635936300792,13.661179698216735,35.52223465523525,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
33,34,Mouse 288 CA1 up,0.07485194777603997,4.6081993943629165,11.945573295729364,"['VCP', 'COTL1']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 98 Sst down,0.07934818460888594,12.717752234993615,32.22563588457274,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
35,36,Human Inh L5-6 PVALB FAM150B down,0.08188377576047076,12.29320987654321,30.763197218330607,['CTSB'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
36,37,Mouse 307 L5 NP CTX down,0.08441251026917236,11.89605734767025,29.407525589941567,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
37,38,Mouse 369 Endo down,0.08694447550406326,2.4986917336951255,6.103018520092101,"['NPEPPS', 'PSAP', 'RAB6A', 'CTSB']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
38,39,Mouse 359 OPC up,0.08944948211911666,11.173961840628508,26.974851864411704,['GM2A'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
39,40,Mouse 362 Oligo up,0.09027866322222229,4.1205045345564475,9.909212364763654,"['LAMP1', 'GM2A']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
40,41,Human Astro L1-6 FGFR3 PLCG1 down,0.09355223180554949,2.1794285714285713,5.163579257220407,"['NPEPPS', 'MAP1B', 'PSAP', 'ACYP2', 'RAB6A']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
41,42,Mouse 112 Pvalb down,0.09695396842829543,10.241255144032921,23.89816310810052,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
42,43,Mouse 357 Astro down,0.1036455703989928,2.3393641846228443,5.302819682119875,"['NPEPPS', 'MAP1B', 'PSAP', 'RAB6A']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
43,44,Mouse 104 Sst down,0.10439772086926839,9.452041785375119,21.35733676717716,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
44,45,Human Oligo L2-6 OPALIN FTH1P3 down,0.1048830302125902,2.099007717750827,4.733072543571752,"['NPEPPS', 'MAP1B', 'PRKAR2A', 'PSAP', 'RAB6A']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
45,46,Mouse 106 Pvalb down,0.10932671982172171,8.990063233965673,19.898735873248288,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
46,47,Mouse 371 Peri up,0.11422908246497561,8.571059431524548,18.59533643232434,['PLXDC2'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
47,48,Mouse 363 Oligo up,0.11541316347727215,3.546271338724169,7.657239801315586,"['LAMP1', 'GM2A']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
48,49,Mouse 114 Pvalb down,0.1166703193152625,8.37584175084175,17.994684426510187,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
49,50,Mouse 4 Lamp5 Lhx6 up,0.1166703193152625,8.37584175084175,17.994684426510187,['PLXDC2'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
50,51,Mouse 103 Sst down,0.1166703193152625,8.37584175084175,17.994684426510187,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
51,52,Mouse 375 VLMC up,0.11910495002095219,8.189300411522634,17.42478592911776,['S100A6'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
52,53,Mouse 302 CA2-IG-FC down,0.12153299209628249,8.01086956521739,16.883464469671377,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
53,54,Mouse 108 Pvalb down,0.12153299209628249,8.01086956521739,16.883464469671377,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
54,55,Mouse 29 Sncg up,0.12153811757390999,1.9972660357518401,4.20929277662851,"['ASAH1', 'CAPNS1', 'ENDOD1', 'ACYP2', 'FAH']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
55,56,Mouse 57 Vip down,0.12263565613296644,3.414748139172581,7.1659769025863955,"['GAP43', 'MAP1B']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
56,57,Human Inh L1 LAMP5 NMBR down,0.12395446305282025,7.840031520882585,16.36873936245896,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
57,58,Human Inh L1 VIP KLHDC8B down,0.12636938033824105,7.676311728395062,15.878804463813514,['GAP43'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
58,59,Human Inh L1-3 VIP FNDC1 up,0.12636938033824105,7.676311728395062,15.878804463813514,['EPDR1'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
59,60,Human Inh L2 PVALB FRZB up,0.12636938033824105,7.676311728395062,15.878804463813514,['ARID1A'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
60,61,Mouse 92 Sst up,0.12636938033824105,7.676311728395062,15.878804463813514,['ACYP2'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
61,62,Human Exc L5 FEZF2 CSN1S1 up,0.12746422558444395,1.688984176551467,3.4791715036480086,"['VCP', 'MAN2B2', 'HEXB', 'ENDOD1', 'CAPN2', 'EPDR1', 'CTSD', 'CTSB']",0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
62,63,Mouse 105 Pvalb up,0.12877776139221664,7.519274376417234,15.412009607623004,['ENDOD1'],0.32705463210721686,0,0,AllenBrainAtlas10xscRNA2021
63,64,Human Inh L1 SST P4HA3 up,0.1454548662281174,6.577050264550264,12.679825739778739,['ARID1A'],0.3636371655702935,0,0,AllenBrainAtlas10xscRNA2021
64,65,Human Exc L3-5 FEZF2 ASGR2 up,0.1553295608043225,1.9935073367095182,3.7123217630068943,"['HEXB', 'COTL1', 'EPDR1', 'SIAE']",0.38102977167655555,0,0,AllenBrainAtlas10xscRNA2021
65,66,Mouse 301 CA2-IG-FC up,0.15717478081657915,6.036429872495447,11.169790756313187,['COTL1'],0.38102977167655555,0,0,AllenBrainAtlas10xscRNA2021
66,67,Human Exc L3-5 RORB TNNT2 up,0.17331793667880604,5.413126361655773,9.487194592668214,['SIAE'],0.4088496123581947,0,0,AllenBrainAtlas10xscRNA2021
67,68,Human Inh L1-2 VIP WNT4 up,0.17376108525223274,2.1551405325443787,3.771655404937352,"['RNASET2', 'ARID1A', 'CTSD']",0.4088496123581947,0,0,AllenBrainAtlas10xscRNA2021
68,69,Mouse 375 VLMC down,0.18196586637411302,2.105227009832273,3.587172420513655,"['PSAP', 'RAB6A', 'ARID1A']",0.421949835070407,0,0,AllenBrainAtlas10xscRNA2021
69,70,Mouse 361 Oligo up,0.18466250448436491,5.041095890410959,8.515547322993283,['GM2A'],0.4220857245356912,0,0,AllenBrainAtlas10xscRNA2021
70,71,Mouse 367 Oligo up,0.19065391737862666,2.5665600313377293,4.253548250285432,"['LAMP1', 'ENDOD1']",0.42665743548026075,0,0,AllenBrainAtlas10xscRNA2021
71,72,Human OPC L1-6 PDGFRA COL20A1 down,0.19199584596611732,1.693615107913669,2.7949417531659067,"['NPEPPS', 'MAP1B', 'PSAP', 'ACYP2', 'RAB6A']",0.42665743548026075,0,0,AllenBrainAtlas10xscRNA2021
72,73,Mouse 287 CA1 up,0.19798213251822008,2.0155925155925156,3.2644102872252625,"['VCP', 'CAPNS1', 'COTL1']",0.4282688661339203,0,0,AllenBrainAtlas10xscRNA2021
73,74,Mouse 89 Sst up,0.19807435058693812,4.656821378340366,7.53991915108379,['ENDOD1'],0.4282688661339203,0,0,AllenBrainAtlas10xscRNA2021
74,75,Human Oligo L5-6 OPALIN LDLRAP1 up,0.20766568594817436,2.4218769268713776,3.8067685688999955,"['LAMP1', 'HEXA']",0.44302013002277196,0,0,AllenBrainAtlas10xscRNA2021
75,76,Mouse 6 Lamp5 Lhx6 down,0.21270231955782384,2.3823333131104776,3.6875223765332485,"['NPEPPS', 'CTSB']",0.4477943569638396,0,0,AllenBrainAtlas10xscRNA2021
76,77,Mouse 37 Sncg up,0.21778693752735387,4.178661616161616,6.369275012132357,['ENDOD1'],0.4525442857711249,0,0,AllenBrainAtlas10xscRNA2021
77,78,Human Exc L3-5 RORB RPRM up,0.2268685464298277,2.2780841799709726,3.3792748074977115,"['CAPNS1', 'CTSD']",0.4653713772919542,0,0,AllenBrainAtlas10xscRNA2021
78,79,Mouse 360 OPC up,0.23066353275112927,3.910756501182033,5.736278858295315,['GM2A'],0.4671666486098821,0,0,AllenBrainAtlas10xscRNA2021
79,80,Mouse 300 CA3 up,0.23844944794709982,1.653920482921851,2.3710570128091844,"['VCP', 'CAPNS1', 'IMPA1', 'EPDR1']",0.47689889589419965,0,0,AllenBrainAtlas10xscRNA2021
80,81,Mouse 361 Oligo down,0.24203968183312757,1.6424858172091719,2.3301184039834513,"['NPEPPS', 'PSAP', 'RAB6A', 'CTSB']",0.478103075225931,0,0,AllenBrainAtlas10xscRNA2021
81,82,Mouse 110 Pvalb up,0.2508367498445194,1.7745896619304262,2.454174008853328,"['ENDOD1', 'PNPO', 'CAPN2']",0.485134529020111,0,0,AllenBrainAtlas10xscRNA2021
82,83,Mouse 297 CA3 up,0.2516635369291826,3.5329415954415953,4.874266166659854,['COTL1'],0.485134529020111,0,0,AllenBrainAtlas10xscRNA2021
83,84,Mouse 360 OPC down,0.2565291473012693,1.5982178509131413,2.1743961408232266,"['MAP1B', 'PSAP', 'RAB6A', 'CTSB']",0.4886269472405129,0,0,AllenBrainAtlas10xscRNA2021
84,85,Mouse 358 Astro down,0.26945303766179735,1.7044410413476263,2.23513778301197,"['NPEPPS', 'RAB6A', 'ARID1A']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
85,86,Mouse 122 DG down,0.27379468813138325,1.9909474647815695,2.5790270899144234,"['NPEPPS', 'CTSB']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
86,87,Mouse 351 L6b CTX up,0.27583962371518583,1.9800698062623299,2.5502025041598997,"['VCP', 'CAPNS1']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
87,88,Human Astro L1 FGFR3 SERPINI2 down,0.28045655592971996,1.5309448882433632,1.9463460345204753,"['NPEPPS', 'MAP1B', 'PSAP', 'RAB6A']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
88,89,Mouse 112 Pvalb up,0.2840985210272574,3.059413580246914,3.8500706689457536,['ENDOD1'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
89,90,Mouse 267 SUB-ProS up,0.29002452122886513,2.9843420656428785,3.693988179351089,['PRKAR2A'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
90,91,Mouse 114 Pvalb up,0.3017323991312036,2.844674131495837,3.4085305033417823,['CAPN2'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
91,92,Human Endo L2-5 NOSTRIN SRGN down,0.30486785161945973,1.5861263736263735,1.8841228315624157,"['MAP1B', 'PSAP', 'ARID1A']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
92,93,Mouse 118 Pvalb down,0.3055927383713162,2.8009612666101216,3.3205451382422573,['GAP43'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
93,94,Mouse 261 L6 Car3 up,0.30748306366661815,1.825238184195778,2.1525677681587756,"['CAPNS1', 'COTL1']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
94,95,Mouse 299 CA3 up,0.31291748736375397,1.44921875,1.683725157122065,"['VCP', 'CAPNS1', 'EPDR1', 'ACYP2']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
95,96,Mouse 366 Oligo up,0.3151521487915624,2.6973039215686274,3.1145761497014353,['LAMP1'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
96,97,Mouse 43 Vip down,0.3151521487915624,2.6973039215686274,3.1145761497014353,['GAP43'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
97,98,Mouse 35 Sncg up,0.3170484671305441,2.6774804001081374,3.0756234053761347,['ENDOD1'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
98,99,Mouse 369 Endo up,0.3170484671305441,2.6774804001081374,3.0756234053761347,['CAST'],0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
99,100,Human Exc L3-5 FEZF2 LINC01107 up,0.3179781620164406,1.3304034284743047,1.524339757327961,"['GALT', 'MAN2B2', 'HEXB', 'COTL1', 'EPDR1', 'SIAE']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
100,101,Mouse 96 Sst up,0.3180643662123862,1.2768859625256208,1.462674794609771,"['CAST', 'GALC', 'ASAH1', 'CAPNS1', 'GM2A', 'HEXA', 'ENDOD1', 'PNPO']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
101,102,Mouse 293 CA3 up,0.3186645318426507,1.7758581495794499,2.0309004219943136,"['CAPNS1', 'FAH']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
102,103,Mouse 371 Peri down,0.3206936810534435,1.7671598570200444,2.0097359044530583,"['PSAP', 'RAB6A']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
103,104,Mouse 294 CA3 up,0.32570159193336234,1.35796783625731,1.5233325756186904,"['VCP', 'CAPNS1', 'COTL1', 'ACYP2', 'FAH']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
104,105,Mouse 292 CA3 up,0.3261079375974938,1.5229025781910397,1.7064532371596837,"['VCP', 'CAPNS1', 'EPDR1']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
105,106,Mouse 125 DG down,0.3267731329683652,1.7415584994870423,1.947914254131165,"['NPEPPS', 'CTSB']",0.49324246485790973,0,0,AllenBrainAtlas10xscRNA2021
106,107,Mouse 120 DG down,0.34392398105701083,1.6728130360205833,1.7854512850833324,"['NPEPPS', 'CTSB']",0.5109366014654209,0,0,AllenBrainAtlas10xscRNA2021
107,108,Mouse 302 CA2-IG-FC up,0.3448822059891591,2.411427875243665,2.5670912166726927,['COTL1'],0.5109366014654209,0,0,AllenBrainAtlas10xscRNA2021
108,109,Mouse 27 Sncg up,0.35211445682454806,2.349121557454891,2.4520107203442603,['ENDOD1'],0.5168652577241073,0,0,AllenBrainAtlas10xscRNA2021
109,110,Human Oligo L3-6 OPALIN ENPP6 down,0.35874884720263633,1.4347500748278958,1.470809254312486,"['NPEPPS', 'PSAP', 'RAB6A']",0.5218165050220165,0,0,AllenBrainAtlas10xscRNA2021
110,111,Mouse 372 SMC down,0.3679097970603218,1.5843363695510735,1.5842056420646953,"['PSAP', 'RAB6A']",0.5303204281950584,0,0,AllenBrainAtlas10xscRNA2021
111,112,Mouse 366 Oligo down,0.3746416777733121,1.3951777389277389,1.369764905333976,"['NPEPPS', 'MAP1B', 'RAB6A']",0.5352023968190173,0,0,AllenBrainAtlas10xscRNA2021
112,113,Mouse 132 L2/3 IT PPP down,0.3871161862885628,2.080071548821549,1.9740511507354803,['CTSB'],0.5362988454999571,0,0,AllenBrainAtlas10xscRNA2021
113,114,Mouse 260 L6 Car3 up,0.3871161862885628,2.080071548821549,1.9740511507354803,['CAPNS1'],0.5362988454999571,0,0,AllenBrainAtlas10xscRNA2021
114,115,Mouse 111 Pvalb up,0.38765257802893777,1.5173085919226572,1.4378710506149397,"['ENDOD1', 'CAPN2']",0.5362988454999571,0,0,AllenBrainAtlas10xscRNA2021
115,116,Human Inh L1-6 SST NPY up,0.38881666298746886,2.0682151077631303,1.9537339204395299,['EPDR1'],0.5362988454999571,0,0,AllenBrainAtlas10xscRNA2021
116,117,Mouse 109 Pvalb up,0.40225474202540984,1.977977977977978,1.801284620568984,['ENDOD1'],0.5500919549065434,0,0,AllenBrainAtlas10xscRNA2021
117,118,Mouse 129 L2/3 IT APr down,0.41050577691635665,1.9254385964912282,1.714343669909884,['CTSB'],0.5535169052974553,0,0,AllenBrainAtlas10xscRNA2021
118,119,Mouse 97 Sst up,0.41167819831498237,1.2472582253240279,1.1069582720897713,"['ENDOD1', 'EPDR1', 'ACYP2', 'FAH']",0.5535169052974553,0,0,AllenBrainAtlas10xscRNA2021
119,120,Mouse 6 Lamp5 Lhx6 up,0.42186964934739063,1.8563639781913894,1.6021514538791723,['PLXDC2'],0.5624928657965208,0,0,AllenBrainAtlas10xscRNA2021
120,121,Mouse 170 L2/3 IT CTX up,0.43616475324217413,1.7744516361021216,1.4723250410204198,['GALC'],0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
121,122,Mouse 26 Sncg up,0.44240618986724106,1.740299823633157,1.4192612111376781,['ENDOD1'],0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
122,123,Human Exc L5-6 FEZF2 OR1L8 up,0.4468881497411231,1.2366531106688587,0.9960584637959274,"['CAPNS1', 'CTSD', 'CTSB']",0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
123,124,Mouse 236 L3 RSP-ACA up,0.4536064669201461,1.3232795387082465,1.0460859143470327,"['VCP', 'ACYP2']",0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
124,125,Human Oligo L5-6 OPALIN LDLRAP1 down,0.4546862434072809,1.6757560312606183,1.3207432162628405,['MAP1B'],0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
125,126,Human Exc L5 THEMIS LINC01116 up,0.4558696162583244,1.114411828422877,0.875424472902051,"['DPP7', 'IMPA1', 'GLDC', 'HEXB', 'COTL1', 'EPDR1', 'CTSB']",0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
126,127,Mouse 298 CA3 up,0.45638760990687066,1.3159359305008824,1.032236999452975,"['CAPNS1', 'EPDR1']",0.5749765164181048,0,0,AllenBrainAtlas10xscRNA2021
127,128,Human Exc L5-6 FEZF2 SH2D1B up,0.4740772877330305,1.5804072470739137,1.1795921308111708,['GLDC'],0.5888677914820214,0,0,AllenBrainAtlas10xscRNA2021
128,129,Human Inh L5 PVALB LRIG3 up,0.4769998065273084,1.5666825623907168,1.1597198367632622,['CAPN2'],0.5888677914820214,0,0,AllenBrainAtlas10xscRNA2021
129,130,Mouse 124 DG down,0.4784550805791423,1.5599081987970878,1.1499533236546902,['CTSB'],0.5888677914820214,0,0,AllenBrainAtlas10xscRNA2021
130,131,Mouse 31 Sncg up,0.4997870034854874,1.2083593652380358,0.8380857494557695,"['ENDOD1', 'ACYP2']",0.6068707402871809,0,0,AllenBrainAtlas10xscRNA2021
131,132,Mouse 370 Endo down,0.5006683607369242,1.2062997037268048,0.8345318285940263,"['PSAP', 'RAB6A']",0.6068707402871809,0,0,AllenBrainAtlas10xscRNA2021
132,133,Mouse 345 L6b CTX up,0.5137729281238802,1.1762020693852708,0.7833198619475411,"['VCP', 'COTL1']",0.6165582759835617,0,0,AllenBrainAtlas10xscRNA2021
133,134,Mouse 365 Oligo down,0.516367556136233,1.1703564614312971,0.7735312436653102,"['NPEPPS', 'MAP1B']",0.6165582759835617,0,0,AllenBrainAtlas10xscRNA2021
134,135,Human Exc L6 FEZF2 PROKR2 up,0.5292074280932655,1.1419530372035251,0.726710147516032,"['CAPNS1', 'CTSD']",0.6272088036660924,0,0,AllenBrainAtlas10xscRNA2021
135,136,Human Inh L6 SST TH up,0.5386981413171773,1.3100852651212362,0.810418613488643,['ENDOD1'],0.6321374201254883,0,0,AllenBrainAtlas10xscRNA2021
136,137,Mouse 229 L6 IT CTX up,0.5412676659824495,1.3005952380952381,0.7983591510228858,['PRKAR2A'],0.6321374201254883,0,0,AllenBrainAtlas10xscRNA2021
137,138,Mouse 284 CA1 up,0.5757991457784463,1.1806758056758058,0.65172877581526,['VCP'],0.6606722153938773,0,0,AllenBrainAtlas10xscRNA2021
138,139,Mouse 367 Oligo down,0.5767144222791987,1.043645630015181,0.5744309773837747,"['NPEPPS', 'MAP1B']",0.6606722153938773,0,0,AllenBrainAtlas10xscRNA2021
139,140,Human Astro L1-6 FGFR3 AQP1 down,0.583775628090598,1.0298407600695838,0.5543000164334306,"['NPEPPS', 'MAP1B']",0.6606722153938773,0,0,AllenBrainAtlas10xscRNA2021
140,141,Human Exc L5 THEMIS RGPD6 up,0.585187488394937,1.1503164556962024,0.616366002868924,['GLDC'],0.6606722153938773,0,0,AllenBrainAtlas10xscRNA2021
141,142,Mouse 364 Oligo up,0.5863465911620661,1.1466292791213928,0.6121214036811387,['LAMP1'],0.6606722153938773,0,0,AllenBrainAtlas10xscRNA2021
142,143,Mouse 365 Oligo up,0.5920945737415112,1.1285369220151829,0.5914536784871453,['LAMP1'],0.6624834391513412,0,0,AllenBrainAtlas10xscRNA2021
143,144,Mouse 30 Sncg up,0.6021926387619989,0.994694205036623,0.5044869050402714,"['CAPNS1', 'ENDOD1']",0.6691029319577766,0,0,AllenBrainAtlas10xscRNA2021
144,145,Mouse 71 Sst up,0.6121453304028207,1.0678104575163399,0.5240659498234486,['FAH'],0.6754707094100091,0,0,AllenBrainAtlas10xscRNA2021
145,146,Mouse 1 CR down,0.6301214710758511,0.9435438242601658,0.43576879618122044,"['NPEPPS', 'ARID1A']",0.6840816742891462,0,0,AllenBrainAtlas10xscRNA2021
146,147,Mouse 377 Micro down,0.6373810360262384,0.9961843711843712,0.44866911750092453,['RAB6A'],0.6840816742891462,0,0,AllenBrainAtlas10xscRNA2021
