,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
48,49,Purkinje Neurons,0.6586573534132425,0.8869243421052632,0.3703368812281837,"['CTNND2', 'PDE1A', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
49,50,Trophoblast Progenitor Cells,0.6591393886447487,0.8901287357373151,0.3710236834544125,"['PRKCD', 'NFKB2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
50,51,Microglia,0.6713228072474785,0.8696236559139785,0.34654952619957957,"['MRC2', 'ALDH1A2', 'VAV1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
51,52,Enterochromaffin Cells,0.6892920530159506,0.8399559690056334,0.3125393998036155,"['SLC4A4', 'AGT']",0.9932476720757111,0,0,PanglaoDBAugmented2021
52,53,Motor Neurons,0.6988441124072643,0.8244591817276522,0.2954264607375713,"['TUBB2B', 'MID1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
53,54,Parietal Cells,0.6988441124072643,0.8244591817276522,0.2954264607375713,"['CHDH', 'NDRG2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
54,55,Retinal Progenitor Cells,0.7035282812863631,0.8169221079151795,0.28726837382890635,"['TUBB2B', 'CTNND2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
55,56,Pancreatic Progenitor Cells,0.7127149291568529,0.8022517321016166,0.27170160846829056,"['TUBB2B', 'CTNNB1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
56,57,Radial Glia Cells,0.7127149291568529,0.8022517321016166,0.27170160846829056,"['DCLK2', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
57,58,Myoepithelial Cells,0.7172182541979858,0.7951112836967852,0.2642751809342642,"['GRWD1', 'PARVA']",0.9932476720757111,0,0,PanglaoDBAugmented2021
58,59,Cardiomyocytes,0.7330391119328563,0.7876055880441846,0.24459581412514586,"['ACTN2', 'PDE1A', 'CTNNB1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
59,60,Dopaminergic Neurons,0.7346418891526405,0.7677700795483705,0.23675889028526662,"['CTNND2', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
60,61,Peritubular Myoid Cells,0.7388526812932262,0.7612244099111442,0.23038968813469599,"['PARVA', 'RNASE1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
61,62,Chromaffin Cells,0.7471034510702492,0.7484603541185527,0.21821482479926535,"['SNAPIN', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
62,63,Neuroendocrine Cells,0.7511444048490147,0.7422365583188594,0.2123964557172736,"['CNTN2', 'CLASP2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
63,64,Acinar Cells,0.7551297315119264,0.7361147919585053,0.2067494071277687,"['RNASE1', 'SERPINA4']",0.9932476720757111,0,0,PanglaoDBAugmented2021
64,65,Hepatic Stellate Cells,0.7850708020957878,0.6905311778290993,0.16709568148450124,"['PARVA', 'ANTXR1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
65,66,Pulmonary Alveolar Type II Cells,0.795443093462113,0.6748511000364653,0.15444370264751708,"['ABCD3', 'RNASE1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
66,67,Interneurons,0.7961030008237324,0.7467054263565891,0.17026877684958414,"['PDE1A', 'CTNND2', 'PRKCD', 'CASK', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
67,68,Mesothelial Cells,0.8239498980721576,0.6317860976482451,0.12234256903500892,"['TJP1', 'PARVA']",0.9932476720757111,0,0,PanglaoDBAugmented2021
68,69,Trigeminal Neurons,0.8239498980721576,0.6317860976482451,0.12234256903500892,"['CNTN2', 'PIRT']",0.9932476720757111,0,0,PanglaoDBAugmented2021
69,70,Beta Cells,0.8268871335004574,0.6273357127860592,0.11924840773625892,"['CTNND2', 'SMAD9']",0.9932476720757111,0,0,PanglaoDBAugmented2021
70,71,Leydig Cells,0.8268871335004574,0.6273357127860592,0.11924840773625892,"['TJP1', 'PARVA']",0.9932476720757111,0,0,PanglaoDBAugmented2021
71,72,Neuroblasts,0.8297802659337385,0.622947138824737,0.11623841837212595,"['TUBB2B', 'NES']",0.9932476720757111,0,0,PanglaoDBAugmented2021
72,73,Adipocytes,0.8383705335206791,0.649422973698336,0.1144900959614349,"['LRP1', 'AGT', 'BCAT2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
73,74,Proximal Tubule Cells,0.8749005252232863,0.5532175747726171,0.07393480955298855,"['SLC4A4', 'SERPINA4']",0.9932476720757111,0,0,PanglaoDBAugmented2021
74,75,Retinal Ganglion Cells,0.8749005252232863,0.5532175747726171,0.07393480955298855,"['CNTN2', 'GPHN']",0.9932476720757111,0,0,PanglaoDBAugmented2021
75,76,Neurons,0.8771204732542738,0.6278340863760329,0.08231590863569961,"['PDE1A', 'CNTN2', 'PTPN11', 'DTD1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
76,77,Fibroblasts,0.883330594680532,0.5863658418243571,0.07274205371690735,"['PRKCD', 'STAT3', 'PKD2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
77,78,Airway Smooth Muscle Cells,0.8872305997681993,0.4577024358130349,0.05476425813757685,['MRC2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
78,79,Mast Cells,0.8885129073890576,0.5786937260536399,0.06840513095390155,"['LRP1', 'SLC4A4', 'RNASE1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
79,80,Cholinergic Neurons,0.8944651846645917,0.4440388739334763,0.049523344050286036,['TUBB2B'],0.9932476720757111,0,0,PanglaoDBAugmented2021
80,81,Purkinje Fiber Cells,0.8944651846645917,0.4440388739334763,0.049523344050286036,['CNTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
81,82,Cajal-Retzius Cells,0.8949372157131115,0.5207852193995381,0.05780805156733989,"['TUBB2B', 'CNTN2']",0.9932476720757111,0,0,PanglaoDBAugmented2021
82,83,Juxtaglomerular Cells,0.8967722924471458,0.43966296195897714,0.047902732230439865,['PARVA'],0.9932476720757111,0,0,PanglaoDBAugmented2021
83,84,Noradrenergic Neurons,0.8990290766599722,0.43537201914903134,0.046340954919647445,['SERPINA4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
84,85,Salivary Mucous Cells,0.9012366324523502,0.4311635944700461,0.04483559096108817,['ADIRF'],0.9932476720757111,0,0,PanglaoDBAugmented2021
85,86,Parathyroid Chief Cells,0.9033960312486454,0.4270353302611367,0.043384333631110286,['CTNND2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
86,87,Urothelial Cells,0.9033960312486454,0.4270353302611367,0.043384333631110286,['PRKCD'],0.9932476720757111,0,0,PanglaoDBAugmented2021
87,88,Glutaminergic Neurons,0.9055083212919032,0.4229849578297539,0.04198498439976299,['CNTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
88,89,Ionocytes,0.9055083212919032,0.4229849578297539,0.04198498439976299,['DNAH7'],0.9932476720757111,0,0,PanglaoDBAugmented2021
89,90,Osteoclast Precursor Cells,0.9055083212919032,0.4229849578297539,0.04198498439976299,['NFKB2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
90,91,Pinealocytes,0.9055083212919032,0.4229849578297539,0.04198498439976299,['GNGT1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
91,92,Endothelial Cells,0.9057984048973668,0.5521833561957019,0.054632197873374776,"['ADIRF', 'MEOX2', 'RNASE1']",0.9932476720757111,0,0,PanglaoDBAugmented2021
92,93,Epiblast Cells,0.9095956540194453,0.41510923365762076,0.03933372294871769,['TUBB2B'],0.9932476720757111,0,0,PanglaoDBAugmented2021
93,94,Crypt Cells,0.9115726813815688,0.41127975309685877,0.03807790402635442,['NDRG2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
94,95,Follicular Cells,0.9115726813815688,0.41127975309685877,0.03807790402635442,['SERPINA4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
95,96,Pancreatic Stellate Cells,0.9135065696680632,0.4075198994553833,0.03686617010828314,['CSPG4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
96,97,Endothelial Cells (Aorta),0.9135107025037918,0.48920354875755623,0.04425344464882718,"['TRIM47', 'PARVA']",0.9932476720757111,0,0,PanglaoDBAugmented2021
97,98,Hepatoblasts,0.9190586911607859,0.3966396150238571,0.03347848351968048,['SERPINA4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
98,99,Taste Receptor Cells,0.920829213602093,0.3931401083353545,0.03242646966293703,['CNTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
99,100,Intercalated Cells,0.9259122723375051,0.3830005120327701,0.029481765881217394,['DNAH7'],0.9932476720757111,0,0,PanglaoDBAugmented2021
100,101,Tanycytes,0.9306696719985917,0.3733678955453149,0.026826809823207766,['NES'],0.9932476720757111,0,0,PanglaoDBAugmented2021
101,102,Sebocytes,0.9351222315375943,0.3642051627889551,0.02443016458824124,['LTA4H'],0.9932476720757111,0,0,PanglaoDBAugmented2021
102,103,Stromal Cells,0.9351222315375943,0.3642051627889551,0.02443016458824124,['ITGAV'],0.9932476720757111,0,0,PanglaoDBAugmented2021
103,104,Gamma (PP) Cells,0.940618289645912,0.35266156246598207,0.02158918792229563,['AGT'],0.9932476720757111,0,0,PanglaoDBAugmented2021
104,105,Pyramidal Cells,0.9431895513494926,0.34715821812596004,0.020304592532811336,['CNTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
105,106,Trophoblast Cells,0.9431895513494926,0.34715821812596004,0.020304592532811336,['PARP1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
106,107,Delta Cells,0.9444332166331436,0.3444700460829493,0.019693456627004297,['AGT'],0.9932476720757111,0,0,PanglaoDBAugmented2021
107,108,Paneth Cells,0.9456497161290662,0.34182291483448835,0.01910210958187235,['CTNNB1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
108,109,T Memory Cells,0.9468396421859606,0.33921589163524646,0.018529848735901338,['KPNA4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
109,110,Mammary Epithelial Cells,0.9480035737835417,0.3366480717923842,0.017975999419223253,['STAT3'],0.9932476720757111,0,0,PanglaoDBAugmented2021
110,111,Platelets,0.9487838537982572,0.42165235957993813,0.022168064316078165,"['PREX1', 'PRKCD']",0.9932476720757111,0,0,PanglaoDBAugmented2021
111,112,Alpha Cells,0.9502557076651805,0.33162655743300906,0.0169209680664072,['AGT'],0.9932476720757111,0,0,PanglaoDBAugmented2021
112,113,Ependymal Cells,0.9502557076651805,0.33162655743300906,0.0169209680664072,['DNAH7'],0.9932476720757111,0,0,PanglaoDBAugmented2021
113,114,Tuft Cells,0.9502557076651805,0.33162655743300906,0.0169209680664072,['TUBB'],0.9932476720757111,0,0,PanglaoDBAugmented2021
114,115,Distal Tubule Cells,0.9513450063938744,0.3291711846028734,0.016418564759368436,['STON2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
115,116,Enteroendocrine Cells,0.9534527198517528,0.32436719428304284,0.015461105381972987,['CTNND2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
116,117,Megakaryocytes,0.9573987489333238,0.31516518465632504,0.013720813623818771,['LRP1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
117,118,Gamma Delta T Cells,0.9601376061889697,0.30859685364690925,0.012553308033334817,['TUBB'],0.9932476720757111,0,0,PanglaoDBAugmented2021
118,119,B Cells Memory,0.9610109401341317,0.30646739473518086,0.012188050752744352,['RCSD1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
119,120,Mesangial Cells,0.9618651822919102,0.304366908053544,0.011834084055834068,['PARVA'],0.9932476720757111,0,0,PanglaoDBAugmented2021
120,121,Photoreceptor Cells,0.962700749087905,0.3022948063270644,0.011491030928172443,['CNTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
121,122,B Cells Naive,0.9643174769532137,0.29823348694316437,0.010836225963280217,['RCSD1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
122,123,Erythroid-like And Erythroid Precursor Cells,0.9658642773178315,0.29427904438515645,0.01022088632444782,['PFAS'],0.9932476720757111,0,0,PanglaoDBAugmented2021
123,124,Pericytes,0.9673441681304671,0.290427314620863,0.00964245798330711,['CSPG4'],0.9932476720757111,0,0,PanglaoDBAugmented2021
124,125,Myocytes,0.9726505598687939,0.27597143994993456,0.007652797901410565,['ACTN2'],0.9932476720757111,0,0,PanglaoDBAugmented2021
125,126,Smooth Muscle Cells,0.9760575028233217,0.2660330261136713,0.006446985156477729,['SEC24D'],0.9932476720757111,0,0,PanglaoDBAugmented2021
126,127,Monocytes,0.9795006845328559,0.2552995391705069,0.005287851556232314,['LTA4H'],0.9932476720757111,0,0,PanglaoDBAugmented2021
127,128,B Cells,0.9820558015325328,0.24676019044224357,0.00446812325698913,['RCSD1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
128,129,Dendritic Cells,0.9876966086057885,0.22537587860168506,0.0027900868239940364,['AXL'],0.9932476720757111,0,0,PanglaoDBAugmented2021
129,130,Olfactory Epithelial Cells,0.9932476720757111,0.1980542754736303,0.0013418628795890666,['GPC1'],0.9932476720757111,0,0,PanglaoDBAugmented2021
