,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
10,11,Mouse 379 PVM up,0.00010025251221709915,39.27236842105263,361.6128378380246,"['RPS9', 'RPL18A', 'RPL35A']",0.0010480944459060368,0,0,AllenBrainAtlas10xscRNA2021
11,12,Mouse 362 Oligo down,0.0001626134393804302,9.168630573248407,79.98836823870404,"['RPS16', 'RPL21', 'RPL13A', 'RPL35A', 'RPL10A', 'RPL17']",0.0014524561848899315,0,0,AllenBrainAtlas10xscRNA2021
12,13,Mouse 377 Micro up,0.0001641906991614705,33.046537396121884,287.98345549590607,"['RPS9', 'RPL18A', 'RPL35A']",0.0014524561848899315,0,0,AllenBrainAtlas10xscRNA2021
13,14,Human Oligo L2-6 OPALIN MAP6D1 up,0.00018482643389906202,31.704944178628388,272.53866039961144,"['RPS9', 'RPL23A', 'RPS12']",0.0015182171355994378,0,0,AllenBrainAtlas10xscRNA2021
14,15,Mouse 365 Oligo down,0.0004964500405934105,9.183111954459203,69.86537014668008,"['RPS16', 'RPL21', 'RPL35A', 'RPL10A', 'RPL17']",0.0038061169778828142,0,0,AllenBrainAtlas10xscRNA2021
15,16,Mouse 357 Astro down,0.0005977902745260183,8.80167546894919,65.32841686168013,"['RPS16', 'RPL35A', 'RPL10A', 'RPL17', 'RPL6']",0.004296617598155757,0,0,AllenBrainAtlas10xscRNA2021
16,17,Mouse 231 L6 IT CTX down,0.0009683243476237373,49.845,345.92148161176414,"['RPS9', 'RPL10A']",0.00655042941039587,0,0,AllenBrainAtlas10xscRNA2021
17,18,Mouse 120 DG down,0.001254995225277372,9.91374936580416,66.23002709501048,"['RPS9', 'RPL23A', 'RPL10A', 'RPL17']",0.007647813092602328,0,0,AllenBrainAtlas10xscRNA2021
18,19,Mouse 374 VLMC up,0.0012635517283429935,43.3304347826087,289.17989886549117,"['RPS9', 'RPL18A']",0.007647813092602328,0,0,AllenBrainAtlas10xscRNA2021
19,20,Mouse 1 CR up,0.0019026387993678797,34.949122807017545,218.93925214748256,"['RPS9', 'RPS8']",0.010940173096365309,0,0,AllenBrainAtlas10xscRNA2021
20,21,Human Exc L5-6 FEZF2 SH2D1B up,0.0020159885734139676,13.616869685129855,84.51508427257316,"['RPL14', 'RPL6', 'RPS12']",0.011039937425838394,0,0,AllenBrainAtlas10xscRNA2021
21,22,Human Inh L5-6 SST C4orf26 up,0.002260999264486559,8.398274002157498,51.161851962509076,"['RPS9', 'RPL14', 'RPL23A', 'RPL6']",0.011818859791634287,0,0,AllenBrainAtlas10xscRNA2021
22,23,Human Exc L2 LAMP5 KCNG3 up,0.002374172468896089,31.115625,188.03503059735857,"['RPL23A', 'RPS12']",0.011870862344480445,0,0,AllenBrainAtlas10xscRNA2021
23,24,Mouse 378 Micro up,0.0028178228656184404,28.44,166.99372823811356,"['RPS9', 'RPL18A']",0.013502067897755028,0,0,AllenBrainAtlas10xscRNA2021
24,25,Human Inh L6 SST TH up,0.003398393198758038,11.27116704805492,64.07041424148245,"['RPS9', 'RPL35A', 'RPL6']",0.015632608714286973,0,0,AllenBrainAtlas10xscRNA2021
25,26,Mouse 181 L2/3 IT CTX down,0.00465087616048945,21.853846153846153,117.37044401027833,"['RPS9', 'RPL10A']",0.01935285787871507,0,0,AllenBrainAtlas10xscRNA2021
26,27,Mouse 169 L2/3 IT ENTl down,0.004748827879668424,21.61521739130435,115.63833187122067,"['RPL23A', 'RPL10A']",0.01935285787871507,0,0,AllenBrainAtlas10xscRNA2021
27,28,Human Exc L6 FEZF2 PROKR2 up,0.004800054603502802,6.7582110412299095,36.08295370149181,"['RPS9', 'EIF3J', 'RPL35A', 'RPL10A']",0.01935285787871507,0,0,AllenBrainAtlas10xscRNA2021
28,29,Mouse 368 Oligo down,0.004880285899849887,6.725439054077552,35.79649555594698,"['RPS16', 'RPL35A', 'RPL10A', 'RPL17']",0.01935285787871507,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 318 CT SUB down,0.005356496957732583,20.285714285714285,106.08302856731788,"['RPS9', 'RPL10A']",0.020533238337974904,0,0,AllenBrainAtlas10xscRNA2021
30,31,Mouse 96 Sst down,0.007502389873702966,16.975213675213674,83.05180428099584,"['RPL10A', 'RPL17']",0.027831446305672292,0,0,AllenBrainAtlas10xscRNA2021
31,32,Human Inh L1-2 VIP SCML4 up,0.008633614355752776,15.755555555555556,74.87185027706946,"['RPS16', 'RPL10A']",0.03054039411526611,0,0,AllenBrainAtlas10xscRNA2021
32,33,Mouse 62 Sst Chodl up,0.00876376526785897,15.630708661417323,74.04469331427653,"['RPL13A', 'RPL23A']",0.03054039411526611,0,0,AllenBrainAtlas10xscRNA2021
33,34,Human Inh L1-2 VIP PTGER3 up,0.00983666417016876,14.698518518518519,67.93124102556283,"['RPL23A', 'RPL6']",0.03327106998733551,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 366 Oligo down,0.010232878612475436,5.390363815142576,24.69945204808548,"['RPS16', 'RPL35A', 'RPL10A', 'RPL17']",0.033622315440990716,0,0,AllenBrainAtlas10xscRNA2021
35,36,Mouse 182 L2/3 IT CTX down,0.013123899368825872,86.43722943722943,374.56020373045595,['RPL10A'],0.041113679839800375,0,0,AllenBrainAtlas10xscRNA2021
36,37,Mouse 61 Sst Chodl up,0.013227879600631426,12.544303797468354,54.25949023404401,"['RPL13A', 'RPL23A']",0.041113679839800375,0,0,AllenBrainAtlas10xscRNA2021
37,38,Human Exc L5-6 FEZF2 C9orf135-AS1 up,0.019624065171284413,55.91316526610644,219.7945772360195,['RPS12'],0.05938861828151862,0,0,AllenBrainAtlas10xscRNA2021
38,39,Mouse 158 L2/3 IT ENTl up,0.020703445636816073,52.804232804232804,204.7460437251252,['TMED7'],0.06003463528431534,0,0,AllenBrainAtlas10xscRNA2021
39,40,Human Inh L5-6 SST DNAJC14 up,0.020881612272805335,5.6836257309941525,21.98930174098828,"['RPS9', 'RPS8', 'RPL35A']",0.06003463528431534,0,0,AllenBrainAtlas10xscRNA2021
40,41,Human Exc L6 FEZF2 FFAR4 up,0.021883386644700003,9.551207729468599,36.50497889385927,"['EIF3J', 'RPL6']",0.06138023083269513,0,0,AllenBrainAtlas10xscRNA2021
41,42,Mouse 316 NP SUB up,0.023934785813165056,45.25396825396825,168.9069250201691,['RPL23A'],0.06401163647706934,0,0,AllenBrainAtlas10xscRNA2021
42,43,Mouse 17 Pax6 up,0.023934785813165056,45.25396825396825,168.9069250201691,['RPL13A'],0.06401163647706934,0,0,AllenBrainAtlas10xscRNA2021
43,44,Mouse 3 Lamp5 Lhx6 up,0.026083356159203222,41.31469979296066,150.65231192236567,['RPL13A'],0.06817240814337205,0,0,AllenBrainAtlas10xscRNA2021
44,45,Mouse 149 L2 IT PAR up,0.035696183669855816,29.68154761904762,98.92003496654242,['TMED7'],0.09122358048963153,0,0,AllenBrainAtlas10xscRNA2021
45,46,Mouse 262 L6 Car3 down,0.03675866784401453,28.78066378066378,95.0735042734142,['RPL23A'],0.09189666961003631,0,0,AllenBrainAtlas10xscRNA2021
46,47,Mouse 103 Sst up,0.038880284957489374,27.133333333333333,88.10920425980879,['RPL23A'],0.09429411475435696,0,0,AllenBrainAtlas10xscRNA2021
47,48,Mouse 367 Oligo down,0.039795696681670184,4.380840590685346,14.123814714401991,"['RPS16', 'RPL10A', 'RPL17']",0.09429411475435696,0,0,AllenBrainAtlas10xscRNA2021
48,49,Mouse 165 L2/3 IT ENTl up,0.04099744119754651,25.664092664092664,81.97741568726948,['TMED7'],0.09429411475435696,0,0,AllenBrainAtlas10xscRNA2021
49,50,Mouse 60 Sst Chodl up,0.04099744119754651,25.664092664092664,81.97741568726948,['RPL13A'],0.09429411475435696,0,0,AllenBrainAtlas10xscRNA2021
50,51,Human Oligo L5-6 OPALIN LDLRAP1 up,0.044594191282682286,6.428758169934641,19.994412950127085,"['DNAJB11', 'RPL23A']",0.10055552936291104,0,0,AllenBrainAtlas10xscRNA2021
51,52,Mouse 166 L2/3 IT ENTl up,0.04732223377598174,22.07641196013289,67.35016647561174,['TMED7'],0.10465494008149809,0,0,AllenBrainAtlas10xscRNA2021
52,53,Mouse 4 Lamp5 Lhx6 up,0.048372487263530745,21.573593073593074,65.34261801768183,['RPL13A'],0.10495917047747239,0,0,AllenBrainAtlas10xscRNA2021
53,54,Human Inh L2 PAX6 FREM2 up,0.04992389570059544,6.028220858895706,18.068118239629055,"['RPS9', 'RPL6']",0.10631940751052733,0,0,AllenBrainAtlas10xscRNA2021
54,55,Mouse 152 L2 IT ENTm up,0.05360719859925478,19.367346938775512,56.67024999786951,['TMED7'],0.11008621140918391,0,0,AllenBrainAtlas10xscRNA2021
55,56,Mouse 161 L2/3 IT ENTl up,0.05360719859925478,19.367346938775512,56.67024999786951,['TMED7'],0.11008621140918391,0,0,AllenBrainAtlas10xscRNA2021
56,57,Human Inh L1-2 SST PRRT4 down,0.05777516652888407,17.902066486972146,51.04230466405881,['RPL35A'],0.11656393247055559,0,0,AllenBrainAtlas10xscRNA2021
57,58,Mouse 346 L6b CTX up,0.058814417525785305,17.569664902998237,49.78133084189748,['MPI'],0.11661479337009156,0,0,AllenBrainAtlas10xscRNA2021
58,59,Mouse 173 L2/3 IT ENTl up,0.060889638035462136,16.94047619047619,47.41117969569272,['TMED7'],0.11868319278098552,0,0,AllenBrainAtlas10xscRNA2021
59,60,Mouse 122 DG down,0.06270917944714219,5.284905660377358,14.635211467435377,"['RPS9', 'RPL10A']",0.11869600671630229,0,0,AllenBrainAtlas10xscRNA2021
60,61,Mouse 153 L2 IT ENTm up,0.06296049051908208,16.354679802955665,45.22474371763155,['TMED7'],0.11869600671630229,0,0,AllenBrainAtlas10xscRNA2021
61,62,Mouse 63 Sst Chodl up,0.0714846735776276,4.8945,12.913023321161614,"['VBP1', 'RPL13A']",0.13259253970043827,0,0,AllenBrainAtlas10xscRNA2021
62,63,Human Inh L1-6 VIP SLC7A6OS up,0.07427249108472932,13.739820565907522,35.72373458022456,['RPS16'],0.1355767694403789,0,0,AllenBrainAtlas10xscRNA2021
63,64,Mouse 272 ProS up,0.07733488642276296,13.165343915343914,33.69814742858341,['TMED7'],0.13682326059411906,0,0,AllenBrainAtlas10xscRNA2021
64,65,Mouse 10 Lamp5 up,0.07733488642276296,13.165343915343914,33.69814742858341,['RPL13A'],0.13682326059411906,0,0,AllenBrainAtlas10xscRNA2021
65,66,Mouse 372 SMC down,0.09216189280631275,4.205603448275862,10.027035673981661,"['RPL10A', 'RPL6']",0.15813350280780555,0,0,AllenBrainAtlas10xscRNA2021
66,67,Mouse 148 L2 IT PAR up,0.09250237037972571,10.887246852764093,25.917319863885282,['TMED7'],0.15813350280780555,0,0,AllenBrainAtlas10xscRNA2021
67,68,Mouse 347 L6b CTX up,0.09350502774722416,10.762987012987013,25.505481613016396,['MPI'],0.15813350280780555,0,0,AllenBrainAtlas10xscRNA2021
68,69,Mouse 373 SMC down,0.09998666513385172,4.002258726899384,9.216075014294965,"['RPL10A', 'RPL6']",0.1666444418897529,0,0,AllenBrainAtlas10xscRNA2021
69,70,Mouse 138 L2 IT ENTl up,0.10248148436734027,9.759941089837998,22.233859615850243,['TMED7'],0.16836243860348757,0,0,AllenBrainAtlas10xscRNA2021
70,71,Mouse 271 ProS up,0.10743167667166997,9.279178338001868,20.7009208037458,['RPL23A'],0.1740090537639725,0,0,AllenBrainAtlas10xscRNA2021
71,72,Mouse 121 DG up,0.1103892711343678,9.012698412698413,19.861665014147402,['RPL13A'],0.17631619695072637,0,0,AllenBrainAtlas10xscRNA2021
72,73,Human Exc L6 FEZF2 PDYN up,0.1182808386409983,2.7097607655502394,5.784508675758741,"['RPS8', 'VBP1', 'RPL6']",0.18525261501414206,0,0,AllenBrainAtlas10xscRNA2021
73,74,Human Inh L5-6 VIP COL4A3 up,0.11920603053083924,8.297410192147034,17.647777784279164,['RPL6'],0.18525261501414206,0,0,AllenBrainAtlas10xscRNA2021
74,75,Human Inh L2-5 VIP SOX11 up,0.12309776006553728,8.01452784503632,16.788644123639525,['RPL6'],0.18842682512600598,0,0,AllenBrainAtlas10xscRNA2021
75,76,Mouse 287 CA1 up,0.124525553996317,3.493165467625899,7.277117158223022,"['VBP1', 'DNAJB11']",0.18842682512600598,0,0,AllenBrainAtlas10xscRNA2021
76,77,Mouse 267 SUB-ProS up,0.1279393433544284,7.686798296554394,15.805587027633496,['TMED7'],0.19107824007479562,0,0,AllenBrainAtlas10xscRNA2021
77,78,Mouse 350 L6b CTX up,0.13658996202983947,7.159451659451659,14.252834602798108,['MPI'],0.2013826363260454,0,0,AllenBrainAtlas10xscRNA2021
78,79,Mouse 283 CA1 up,0.14136040411810394,6.896419881821342,13.492449590407194,['TMED7'],0.2022465477177415,0,0,AllenBrainAtlas10xscRNA2021
79,80,Mouse 31 Sncg up,0.14240276638281668,3.2076158940397352,6.251950838203861,"['VBP1', 'RPL13A']",0.2022465477177415,0,0,AllenBrainAtlas10xscRNA2021
80,81,Mouse 370 Endo down,0.14278130960995228,3.2021487603305787,6.23279402819743,"['RPL10A', 'RPL17']",0.2022465477177415,0,0,AllenBrainAtlas10xscRNA2021
81,82,Mouse 264 SUB up,0.14421058185091135,6.747619047619048,13.066633878994942,['TMED7'],0.2022465477177415,0,0,AllenBrainAtlas10xscRNA2021
82,83,Mouse 345 L6b CTX up,0.1484869890453949,3.122258064516129,5.954951485631863,"['VBP1', 'MPI']",0.20573498482193267,0,0,AllenBrainAtlas10xscRNA2021
83,84,Mouse 302 CA2-IG-FC up,0.15552124285113708,6.211152882205514,11.558787481713889,['TMED7'],0.21291598723667576,0,0,AllenBrainAtlas10xscRNA2021
84,85,Human Exc L5 THEMIS VILL up,0.16019177944615487,6.0118289353958145,11.009964677714818,['RPL6'],0.21609133201105468,0,0,AllenBrainAtlas10xscRNA2021
85,86,Mouse 358 Astro down,0.1615987352430496,2.9547400611620795,5.385424350350443,"['RPL17', 'RPL6']",0.21609133201105468,0,0,AllenBrainAtlas10xscRNA2021
86,87,Mouse 295 CA3 up,0.16588966616164463,2.9042105263157896,5.217217808317266,"['RCC1', 'TMED7']",0.2192794437768866,0,0,AllenBrainAtlas10xscRNA2021
87,88,Mouse 270 ProS up,0.16823952566689346,2.8773472429210134,5.128487527361043,"['VBP1', 'RPL23A']",0.21985847104196304,0,0,AllenBrainAtlas10xscRNA2021
88,89,Human Inh L1-6 SST NPY up,0.17862853109752552,5.32714554748453,9.175725199399695,['RPL23A'],0.23081214692376895,0,0,AllenBrainAtlas10xscRNA2021
89,90,Mouse 348 L6b CTX up,0.18679842930266102,5.067076292882745,8.501161392654433,['MPI'],0.2365021078816393,0,0,AllenBrainAtlas10xscRNA2021
90,91,Mouse 341 L6b CTX up,0.1877013924825559,5.039724980901451,8.430970620202137,['MPI'],0.2365021078816393,0,0,AllenBrainAtlas10xscRNA2021
91,92,Human Exc L6 THEMIS SNTG2 up,0.1895044484736197,4.985890652557319,8.293245218503335,['RPL6'],0.2365021078816393,0,0,AllenBrainAtlas10xscRNA2021
92,93,Mouse 292 CA3 up,0.19125822637384743,2.640466392318244,4.3676767686855325,"['VBP1', 'TMED7']",0.2365021078816393,0,0,AllenBrainAtlas10xscRNA2021
93,94,Mouse 6 Lamp5 Lhx6 up,0.19667854246153751,4.781484167270969,7.77557614353097,['RPL13A'],0.2406173657774129,0,0,AllenBrainAtlas10xscRNA2021
94,95,Mouse 185 L2 IT RSP-ACA down,0.21522328529260554,4.316295325469637,6.630171701499756,['RPS9'],0.2605334506173646,0,0,AllenBrainAtlas10xscRNA2021
95,96,Mouse 96 Sst up,0.25553521901540943,1.6669503546099291,2.2743787879770094,"['VBP1', 'RCC1', 'RPL23A', 'TMED7']",0.30610989777887593,0,0,AllenBrainAtlas10xscRNA2021
96,97,Mouse 300 CA3 up,0.26329839913196745,2.1075138121546964,2.812408250841245,"['VBP1', 'RCC1']",0.3121578958781057,0,0,AllenBrainAtlas10xscRNA2021
97,98,Mouse 28 Sncg up,0.2861948072493527,3.092094923778092,3.8684660200388317,['VBP1'],0.33584084524158736,0,0,AllenBrainAtlas10xscRNA2021
98,99,Mouse 284 CA1 up,0.2901728323029976,3.0411255411255413,3.762719430499663,['TMED7'],0.3370694516650982,0,0,AllenBrainAtlas10xscRNA2021
99,100,Human Exc L5 THEMIS RGPD6 up,0.2964936893879897,2.9629294755877034,3.602120309019259,['RPS12'],0.34096774279618813,0,0,AllenBrainAtlas10xscRNA2021
100,101,Mouse 340 L6b CTX up,0.30509719437199795,2.8616572011067425,3.397144470242035,['MPI'],0.34738789458197783,0,0,AllenBrainAtlas10xscRNA2021
101,102,Mouse 299 CA3 up,0.31344767153792913,1.8471734892787524,2.1429481724307533,"['VBP1', 'TMED7']",0.35339688457707696,0,0,AllenBrainAtlas10xscRNA2021
102,103,Mouse 377 Micro down,0.3333052217880855,2.565934065934066,2.819183102987484,['RPL13A'],0.372136898112911,0,0,AllenBrainAtlas10xscRNA2021
103,104,Mouse 376 VLMC down,0.3746323357118025,2.212080081438751,2.171842725362138,['RPL6'],0.4126181027377747,0,0,AllenBrainAtlas10xscRNA2021
104,105,Mouse 125 DG down,0.3767382677170986,2.1960916442048517,2.143834727155949,['VBP1'],0.4126181027377747,0,0,AllenBrainAtlas10xscRNA2021
105,106,Mouse 298 CA3 up,0.46358959018104895,1.6603402581858597,1.2763959080468747,['VBP1'],0.5029509704794399,0,0,AllenBrainAtlas10xscRNA2021
106,107,Mouse 369 Endo down,0.4948719119051991,1.511943793911007,1.0635864078262405,['RPL10A'],0.5318716810196065,0,0,AllenBrainAtlas10xscRNA2021
107,108,Human Endo L2-5 NOSTRIN SRGN down,0.5450816692717297,1.3075566408899741,0.7934510549042818,['RPL14'],0.5804110367245271,0,0,AllenBrainAtlas10xscRNA2021
108,109,Mouse 30 Sncg up,0.5593921093587259,1.255577299412916,0.7293706337281698,['VBP1'],0.5901843355619584,0,0,AllenBrainAtlas10xscRNA2021
109,110,Human Oligo L3-6 OPALIN ENPP6 down,0.5805352954418399,1.1830838415573215,0.6433665273841905,['RPL6'],0.606923263416469,0,0,AllenBrainAtlas10xscRNA2021
110,111,Human Exc L5 FEZF2 CSN1S1 up,0.6119513161891535,0.9905021834061135,0.4864381464115445,"['SEC13', 'EIF3J']",0.6340036158716457,0,0,AllenBrainAtlas10xscRNA2021
111,112,Mouse 29 Sncg up,0.6597728392765859,0.9485415108451758,0.39446017497230473,['VBP1'],0.677445326042923,0,0,AllenBrainAtlas10xscRNA2021
112,113,Human Exc L5 THEMIS LINC01116 up,0.741063332248736,0.7637267617812364,0.22886537910406948,"['DNAJB11', 'RPL14']",0.75417949742128,0,0,AllenBrainAtlas10xscRNA2021
113,114,Mouse 294 CA3 up,0.7910143921975098,0.6457725947521866,0.15139435653489935,['VBP1'],0.7979531149360845,0,0,AllenBrainAtlas10xscRNA2021
114,115,Human Inh L3-5 PVALB ISG20 up,0.9401782710791422,0.34860474802165764,0.02150395287043743,['SEC13'],0.9401782710791422,0,0,AllenBrainAtlas10xscRNA2021
