,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
10,11,Human Exc L5 THEMIS LINC01116 up,0.0006792961771666861,1.498974381530071,10.934198668021853,"['ZNF131', 'DAZAP1', 'SLC4A1AP', 'GPAA1', 'ROGDI', 'MRPL38', 'NAT10', 'KIAA1551', 'CTDSPL2', 'TXNDC15', 'EDC3', 'EFTUD1', 'TIAL1', 'MRPL1', 'ACTR1B', 'ZC3H7A', 'KIAA1467', 'NCS1', 'TCP11L1', 'CTNNBL1', 'VPS39', 'SCYL1', 'MED1', 'RAB2B', 'ARMT1', 'NHLRC3', 'NME4', 'MRPL48', 'HCFC2', 'VWA5B2', 'PUS7', 'CLPX', 'GIGYF1', 'HEATR5A', 'DNAJC7', 'CYP2U1', 'POLR1A', 'FDX1', 'POLR1C', 'PEX5', 'FAM20B', 'STAMBP', 'PI4K2A', 'GLYR1', 'DCTN6', 'PLGRKT', 'POLDIP2', 'TUBGCP2', 'UBA5', 'STX18', 'PEX11B', 'LRP4', 'VPS26A', 'CBL', 'IWS1', 'KLC4', 'BAG5', 'DNAJB4', 'EMC3', 'HEATR4', 'NAA50', 'COL28A1', 'RNF20', 'RANBP1', 'NAA10', 'NONO', 'ERLIN1', 'TRMT1', 'CWC15', 'ELP6', 'SCAF4', 'PEX14', 'PRPF39', 'NPLOC4', 'GNPDA2', 'NFIC', 'OTULIN', 'NDUFAB1', 'DRG1', 'MKRN2', 'QRICH1', 'CLASRP', 'COPS8', 'RGL2', 'RBMX', 'BCAR1', 'EIF3A']",0.03019780278495541,0,0,AllenBrainAtlas10xscRNA2021
11,12,Human Inh L5-6 SST PAWR down,0.0008324746203269663,6.109433962264151,43.322654961885604,"['GUCY1B3', 'DOCK4', 'ZEB1', 'CCNY', 'HECW1', 'RPL8']",0.033923340778323874,0,0,AllenBrainAtlas10xscRNA2021
12,13,Human OPC L1-6 PDGFRA COL20A1 down,0.0015147221796077655,1.6522714676146246,10.727410896714964,"['GALNT11', 'SMG1', 'C2CD5', 'RIF1', 'MTR', 'CTDSPL2', 'FNBP1L', 'STRN3', 'HERC4', 'NIPBL', 'NRD1', 'SLC22A17', 'KIF3A', 'KIAA1468', 'VPS53', 'POGZ', 'PPFIA1', 'SACS', 'AP3S1', 'MARK3', 'PLXNA4', 'ARFGEF3', 'KPNA1', 'OSBPL8', 'ZYG11B', 'ANKIB1', 'OSBPL6', 'TAF15', 'FNBP1', 'ARL15', 'INSR', 'CADPS', 'CTDSPL', 'TRAPPC8', 'ATP1B3', 'RPRD2', 'MAPK14', 'WDR33', 'TBCK', 'CSDE1', 'TMEM57', 'DMXL2', 'PIK3C3', 'LPPR4', 'TRIP12', 'TAB2', 'PTPN4']",0.05697685737139979,0,0,AllenBrainAtlas10xscRNA2021
13,14,Mouse 270 ProS up,0.0025453910869442514,1.7997038956232072,10.750478978781727,"['DCTN6', 'RIF1', 'DCUN1D5', 'C2CD2', 'NDUFB11', 'USP11', 'MTTP', 'FAM208A', 'CTDSPL2', 'FHIT', 'NAT14', 'CDC73', 'TIAL1', 'AKAP13', 'MRPL1', 'ZC3H7A', 'TCP11L1', 'PLXNC1', 'MDN1', 'ANKIB1', 'FNBP1', 'NONO', 'CWC15', 'SCAF4', 'TBCK', 'POLR1A', 'DRG1', 'INTS7', 'PRR12', 'AHDC1', 'SF1']",0.08890687439398136,0,0,AllenBrainAtlas10xscRNA2021
14,15,Human Oligo L2-6 OPALIN FTH1P3 down,0.0028459206064956433,1.6710780144786244,9.795639868603116,"['SMG1', 'NDUFB8', 'C2CD5', 'NEDD4L', 'MTR', 'STRN3', 'HERC4', 'NIPBL', 'NRD1', 'KIF3A', 'KIAA1468', 'SACS', 'METTL15', 'MARK3', 'MDN1', 'KPNA1', 'OSBPL8', 'PBRM1', 'TAF15', 'NEGR1', 'ARL15', 'LRBA', 'INSR', 'BCKDHB', 'RANBP9', 'TRAPPC8', 'KCNAB1', 'RPRD2', 'MAPK14', 'WDR33', 'TBCK', 'SFPQ', 'NBEA', 'CSDE1', 'PHF14', 'ZNF438', 'PIK3C3', 'TAB2', 'PTPN4']",0.0899861813302648,0,0,AllenBrainAtlas10xscRNA2021
15,16,Mouse 294 CA3 up,0.0029996927764212684,1.5411996388562943,8.953206917774866,"['GALNT11', 'DAZAP1', 'MIA3', 'NAT14', 'CDC73', 'PSMD8', 'TIAL1', 'AKAP13', 'SNRPD2', 'GDAP1L1', 'SACS', 'METTL15', 'VPS39', 'RPS13', 'ARHGEF17', 'AIP', 'MRPL48', 'CLPX', 'GIGYF1', 'TCP1', 'POLR1C', 'FAM20B', 'ELMO2', 'AHDC1', 'SF1', 'RBM22', 'SMARCD3', 'DCUN1D5', 'SRC', 'NDUFB11', 'UBA5', 'SRRT', 'CXXC1', 'DCUN1D1', 'CORO1C', 'ATXN3', 'PTDSS2', 'VPS53', 'STX6', 'POLR2I', 'CCT7', 'HEXIM1', 'ANKIB1', 'TAF15', 'CCDC58', 'NONO', 'DNAJC17', 'CDK9', 'TBL3', 'PSMC4', 'DRG1', 'CDK2AP2', 'COPS8', 'PAXBP1']",0.0899861813302648,0,0,AllenBrainAtlas10xscRNA2021
16,17,Human Inh L1-2 SST PRRT4 down,0.0031283539521768946,4.579245283018868,26.409644604152092,"['REEP1', 'GUCY1B3', 'GUCY1A2', 'GAD2', 'LPPR4', 'RPL8']",0.0899861813302648,0,0,AllenBrainAtlas10xscRNA2021
17,18,Human Inh L5-6 SST C4orf26 down,0.004125144190870931,6.961331901181525,38.22226696788405,"['GUCY1A2', 'ZEB1', 'SOX6', 'ARHGAP12']",0.10708252774023375,0,0,AllenBrainAtlas10xscRNA2021
18,19,Mouse 295 CA3 up,0.004173489025869101,1.7523160069743922,9.60094447719323,"['RIF1', 'KDELR1', 'FAM208A', 'MTIF2', 'CTDSPL2', 'FHIT', 'CDC73', 'TIAL1', 'PTDSS2', 'AKAP13', 'CHTF8', 'NRD1', 'MIER1', 'STX6', 'SACS', 'METTL15', 'PRPF38A', 'TAF15', 'TRAPPC8', 'MRPL48', 'POMGNT2', 'ITCH', 'PRPF39', 'TCP1', 'NDUFAB1', 'DRG1', 'ELMO2', 'COPS8', 'PAXBP1', 'PI4K2A']",0.10708252774023375,0,0,AllenBrainAtlas10xscRNA2021
19,20,Human Inh L3-5 SST CDH3 down,0.004555192833016832,3.666162570888469,19.766069361573393,"['ERBB2IP', 'DOCK4', 'ZEB1', 'SAR1B', 'HECW1', 'SACS', 'RBMX']",0.10708252774023375,0,0,AllenBrainAtlas10xscRNA2021
20,21,Mouse 287 CA1 up,0.004721424426022217,1.8142120005897096,9.716274957728666,"['KDELR1', 'USP11', 'UBE2D1', 'MIA3', 'MTIF2', 'NAT14', 'AKAP13', 'NRD1', 'VPS53', 'PLXNC1', 'METTL15', 'RNF20', 'AMFR', 'NONO', 'TOMM34', 'SAMD4B', 'MRPL48', 'SCAF4', 'TBCK', 'NPLOC4', 'DRG1', 'COPS8', 'PI4K2A', 'AHDC1', 'SF1', 'RBM22']",0.10708252774023375,0,0,AllenBrainAtlas10xscRNA2021
21,22,Human Endo L2-5 NOSTRIN SRGN down,0.004817618834938942,1.7166195190947666,9.158981370874177,"['SMG1', 'ROCK1', 'FHIT', 'STRN3', 'HERC4', 'NIPBL', 'NRD1', 'KIAA1468', 'POGZ', 'METTL15', 'MARK3', 'ARFGEF3', 'OSBPL8', 'PBRM1', 'ANKIB1', 'TAF15', 'FNBP1', 'LRBA', 'INSR', 'MTSS1', 'ERBB2IP', 'TBCK', 'SFPQ', 'NBEA', 'PHF14', 'PIK3C3', 'LPPR4', 'TRIP12', 'TAB2', 'PAXBP1', 'EIF4G3']",0.10708252774023375,0,0,AllenBrainAtlas10xscRNA2021
22,23,Mouse 345 L6b CTX up,0.00547972992561994,1.7509743100294282,9.116796999551608,"['DCUN1D5', 'MRPS14', 'NDUFB11', 'UBA5', 'DCUN1D1', 'TXNDC15', 'NAT14', 'MRPL54', 'TIAL1', 'HERC4', 'SNRPD2', 'GDAP1L1', 'EMC3', 'HMGN2', 'MDP1', 'RPS13', 'RANBP1', 'AMFR', 'NONO', 'LYSMD2', 'CWC15', 'GIGYF1', 'RNF126', 'DLG3', 'BCL2', 'CDK2AP2', 'PREB', 'AHDC1']",0.11650382320122395,0,0,AllenBrainAtlas10xscRNA2021
23,24,Mouse 29 Sncg up,0.006208926801003008,1.5871301966652698,8.065426200691816,"['TMEM55A', 'NDUFB8', 'PPP1R11', 'POLDIP2', 'SAR1B', 'SRRT', 'DLST', 'UBE2D1', 'MTIF2', 'CORO1C', 'ARHGAP12', 'TIAL1', 'PTDSS2', 'PRRC1', 'NKRF', 'GDAP1L1', 'TCP11L1', 'MGAT1', 'MDP1', 'CCT7', 'SEPHS2', 'RPS13', 'RAB2B', 'RANBP1', 'IK', 'SURF1', 'ANKIB1', 'NONO', 'ATP1B3', 'CWC15', 'MCC', 'MTSS1', 'GIGYF1', 'TCP1', 'MRTO4', 'DRG1', 'MXRA7', 'FARSB', 'ANAPC2']",0.11948056645446585,0,0,AllenBrainAtlas10xscRNA2021
24,25,Human Inh L3-5 PVALB ISG20 up,0.006275684085849686,1.3746439942886377,6.970919744708156,"['SLC4A1AP', 'MRPL38', 'NAT10', 'OTUD7B', 'CTDSPL2', 'EDC3', 'EFTUD1', 'PSMD8', 'TIAL1', 'DEPTOR', 'MRPL1', 'ZC3H7A', 'NKRF', 'NCS1', 'GDAP1L1', 'CFAP43', 'CTNNBL1', 'VPS39', 'ATG3', 'MRPS26', 'MRPL48', 'VWA5B2', 'KCTD7', 'GIGYF1', 'TWSG1', 'HEATR5A', 'DNAJC7', 'CYP2U1', 'FDX1', 'MAPKAPK2', 'PEX5', 'ELMO2', 'DNAJC9', 'STAMBP', 'DLD', 'GLYR1', 'TMEM87A', 'OAT', 'GTF3C5', 'PLGRKT', 'POLDIP2', 'TUBGCP2', 'STX18', 'SDR39U1', 'DLST', 'MTIF2', 'IWS1', 'CORO1C', 'KLC4', 'FGD6', 'PRRC1', 'DNAJB4', 'MFN2', 'RIPK1', 'DMAP1', 'CNTLN', 'NAA50', 'COL28A1', 'RANBP1', 'RSPH4A', 'RAB4A', 'FAHD1', 'CCDC58', 'AMFR', 'NONO', 'LYSMD2', 'SAMD4B', 'TRMT1', 'CWC15', 'SCAF4', 'PEX14', 'DNAJC17', 'CCT6A', 'PRPF39', 'SEC23IP', 'NPLOC4', 'TMLHE', 'HOOK2', 'OTULIN', 'NDUFAB1', 'MKRN2', 'QRICH1', 'CLASRP', 'RGL2']",0.11948056645446585,0,0,AllenBrainAtlas10xscRNA2021
25,26,Human Oligo L5-6 OPALIN LDLRAP1 down,0.006352749954634177,2.3237297889324102,11.75544109895099,"['OSBPL8', 'TAF15', 'CTDSPL', 'ATP1B3', 'TBCK', 'NRD1', 'KIF3A', 'VPS53', 'TRIP12', 'TAB2', 'MARK3', 'METTL15', 'PPFIA2']",0.11948056645446585,0,0,AllenBrainAtlas10xscRNA2021
26,27,Mouse 300 CA3 up,0.0075880692803238945,1.5847280768433418,7.735339977917635,"['NDUFB8', 'SMARCD3', 'DCUN1D5', 'POLDIP2', 'SRC', 'SRRT', 'UBE2D1', 'MIA3', 'TIAL1', 'EMG1', 'GRPEL1', 'VPS53', 'TRPS1', 'STX6', 'SACS', 'POLR2I', 'METTL15', 'SH2B1', 'RNF20', 'ANKIB1', 'FNBP1', 'AMFR', 'NONO', 'ARHGEF17', 'AIP', 'TOMM34', 'SAMD4B', 'MRPL48', 'DNAJC17', 'CHERP', 'POLR1C', 'DRG1', 'FAM20B', 'COPS8', 'PAXBP1', 'PI4K2A', 'SF1']",0.13147332244788149,0,0,AllenBrainAtlas10xscRNA2021
27,28,Human Inh L3-6 PAX6 LINC01497 up,0.007692027254397759,2.994124922696351,14.574115368779555,"['HEXIM1', 'KIAA1467', 'UBE2D1', 'INTS7', 'PLXNC1', 'HMGN2', 'SLC15A4', 'NUCB2']",0.13147332244788149,0,0,AllenBrainAtlas10xscRNA2021
28,29,Human VLMC L1-5 PDGFRA COLEC12 up,0.008043687425377128,5.6211683053788315,27.110150864790153,"['PDGFRB', 'SVIL', 'FGD6', 'ZEB1']",0.13147332244788149,0,0,AllenBrainAtlas10xscRNA2021
29,30,Mouse 21 Ndnf HPF up,0.008065848002937514,2.110078973201858,10.170826320737891,"['BCAP31', 'RANBP1', 'RAB2B', 'PPP1R11', 'NDUFB11', 'DCUN1D1', 'UBE2D1', 'MTSS1', 'NPLOC4', 'MRTO4', 'TCP11L1', 'DRG1', 'CCDC97', 'COPS8', 'RPS13']",0.13147332244788149,0,0,AllenBrainAtlas10xscRNA2021
30,31,Mouse 236 L3 RSP-ACA up,0.008340044962733568,1.747775357235166,8.366053007098095,"['DCTN6', 'NDUFB8', 'PPP1R11', 'SAR1B', 'NDUFB11', 'DCUN1D1', 'SDR39U1', 'DLST', 'UBE2D1', 'MIA3', 'PSMD8', 'EMG1', 'BAG5', 'GRPEL1', 'STX6', 'POLR2I', 'RANBP1', 'IK', 'ARHGEF17', 'LYSMD2', 'MRPL48', 'REEP2', 'NDUFAB1', 'ELMO2', 'SF1']",0.13155748344441015,0,0,AllenBrainAtlas10xscRNA2021
31,32,Human Inh L1 LAMP5 NMBR down,0.008998338572741118,4.252835807822012,20.033898800649247,"['PCDH7', 'ZNF804A', 'FHIT', 'ARFGEF3', 'PLXNA4']",0.13750586131470022,0,0,AllenBrainAtlas10xscRNA2021
32,33,Human Inh L1 SST P4HA3 down,0.00980551593161416,4.155966444102037,19.22055600769849,"['KIAA1217', 'DNAJC7', 'CTTNBP2', 'OSBPL3', 'FHIT']",0.14147421228847054,0,0,AllenBrainAtlas10xscRNA2021
33,34,Mouse 214 L5/6 IT CTX up,0.00983665279715337,7.819619404985259,36.139464174393865,"['PPP1R11', 'DRG1', 'METTL15']",0.14147421228847054,0,0,AllenBrainAtlas10xscRNA2021
34,35,Mouse 124 DG up,0.011278134886016247,5.038890329271455,22.59886579310151,"['MAML2', 'ROGDI', 'MED12L', 'PPFIA2']",0.15388318727866448,0,0,AllenBrainAtlas10xscRNA2021
35,36,Mouse 267 SUB-ProS down,0.011572521529044533,7.297936210131332,32.54238662985132,"['HECW1', 'ARFGEF3', 'GAS7']",0.15388318727866448,0,0,AllenBrainAtlas10xscRNA2021
36,37,Mouse 97 Sst up,0.011643513147874408,1.474522082292503,6.566055775998066,"['TMEM55A', 'POLDIP2', 'SAR1B', 'KDELR1', 'NDUFB11', 'USP11', 'SRRT', 'STX18', 'DLST', 'UBE2D1', 'FAM208A', 'TXNDC12', 'MIA3', 'MTIF2', 'MRPL54', 'PTDSS2', 'SNRPD2', 'NRD1', 'TCP11L1', 'EMC3', 'BNIP1', 'MGAT1', 'MDN1', 'CTNNBL1', 'VPS39', 'CNTLN', 'SCYL1', 'RAB2B', 'FNBP1', 'ARHGEF17', 'AIP', 'TTC9C', 'ITCH', 'G6PC3', 'GNPDA2', 'MRTO4', 'NDUFAB1', 'PEX5', 'FAM20B', 'COPS8', 'PAXBP1', 'DLD', 'RGL2', 'SF1', 'ANAPC2']",0.15388318727866448,0,0,AllenBrainAtlas10xscRNA2021
37,38,Human Inh L5-6 SST C4orf26 up,0.013272113836062882,1.7145507137018172,7.410442749602038,"['RPL4', 'PHF2', 'RANBP1', 'NUFIP2', 'NDUFB11', 'USP11', 'PEX11B', 'SSU72', 'FAM127A', 'KCTD7', 'PSMD8', 'CLIP3', 'CCT6A', 'IMPACT', 'B4GAT1', 'UBE2S', 'TCP1', 'TCP11L1', 'RPL13', 'PLXNC1', 'CCT7', 'RPS13', 'CCT5']",0.169265054452017,0,0,AllenBrainAtlas10xscRNA2021
38,39,Mouse 362 Oligo down,0.01396861794607827,1.564715477758956,6.68280911575351,"['RPL4', 'PPP1R11', 'MRPS14', 'CTTNBP2', 'ARAF', 'PCDH15', 'DLST', 'RPL8', 'MED12L', 'KIF3A', 'AP3S1', 'DIP2C', 'KPNA1', 'OSBPL8', 'MRPS26', 'RALBP1', 'RPS7', 'LRBA', 'INSR', 'ALG2', 'RPRD2', 'REEP1', 'IMPACT', 'TMX4', 'NBEA', 'TMEM57', 'ASXL2', 'PTPN4', 'EIF4G3', 'EIF3A', 'GAS7', 'GLYR1']",0.169265054452017,0,0,AllenBrainAtlas10xscRNA2021
39,40,Human Exc L6 FEZF2 PDYN up,0.01411703291277472,1.4746725074122267,6.282655233270211,"['TMEM87A', 'NUFIP2', 'PPP1R11', 'DCUN1D5', 'SAR1B', 'NDUFB11', 'UBA5', 'STX18', 'NAT10', 'VPS26A', 'TXNDC12', 'RPL8', 'CBL', 'CORO1C', 'KLC4', 'PSMD7', 'EXOSC9', 'TCP11L1', 'VPS39', 'N4BP1', 'NDEL1', 'BCAP31', 'MED1', 'RAB4A', 'RPS7', 'SSU72', 'ARAP1', 'HCFC2', 'PUS7', 'PEX14', 'CHERP', 'PTP4A1', 'PRPF39', 'TMLHE', 'DLG3', 'ELMO2', 'INTS7', 'QRICH1', 'RBMX', 'AHDC1', 'EIF3A', 'GLYR1']",0.169265054452017,0,0,AllenBrainAtlas10xscRNA2021
40,41,Mouse 292 CA3 up,0.01419195753074171,1.5869198716683677,6.7524707629913205,"['SRRT', 'MTIF2', 'IKBKAP', 'TIAL1', 'ATXN3', 'PTDSS2', 'AKAP13', 'CHTF8', 'GDAP1L1', 'SACS', 'MDP1', 'POLR2I', 'METTL15', 'ANKIB1', 'TAF15', 'FNBP1', 'AMFR', 'NONO', 'ARHGEF17', 'AIP', 'TOMM34', 'MRPL48', 'TBCK', 'TWSG1', 'TCP1', 'DRG1', 'FAM20B', 'COPS8', 'PI4K2A', 'SF1']",0.169265054452017,0,0,AllenBrainAtlas10xscRNA2021
41,42,Mouse 258 L6 Car3 up,0.01459190921894705,3.7309273992082708,15.771704873362674,"['COL24A1', 'ARHGEF17', 'NFIC', 'CTDSPL', 'MRPL48']",0.16989151447774065,0,0,AllenBrainAtlas10xscRNA2021
42,43,Human Inh L5-6 SST FBN2 down,0.01621658550574681,3.1364959568733153,12.927760511066934,"['GUCY1A2', 'ZEB1', 'HECW1', 'APBB2', 'PLXNA4', 'ARHGAP12']",0.1844165188909347,0,0,AllenBrainAtlas10xscRNA2021
43,44,Human Exc L6 FEZF2 FFAR4 down,0.01777717136630927,6.080675422138837,24.504149969308244,"['TCF12', 'APBB2', 'PLXNA4']",0.18670759005630744,0,0,AllenBrainAtlas10xscRNA2021
44,45,Mouse 293 CA3 up,0.017816844081496797,1.760514370692923,7.090666996518701,"['SAR1B', 'NDUFB11', 'AMFR', 'CCDC58', 'ARHGEF17', 'FAM208A', 'CWC15', 'FHIT', 'CLPX', 'CDC73', 'PTDSS2', 'AKAP13', 'CHTF8', 'TCP11L1', 'DRG1', 'MDP1', 'POLR2I', 'METTL15', 'AHDC1']",0.18670759005630744,0,0,AllenBrainAtlas10xscRNA2021
45,46,Human Exc L3-5 RORB LNX2 down,0.018034071151331835,12.146067415730338,48.7724422299146,"['KIAA1217', 'ZNF804A']",0.18670759005630744,0,0,AllenBrainAtlas10xscRNA2021
